atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
9221,67942,5.093866138908887e-05,-79.0059457,-2.885472835,-79.0059457,-2.885472835,-95.5,-79.005896,-2.885484,-79.005896,-2.885484,-92.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1500000000000057,3.1500000000000057
9222,67943,4.928293466149876e-05,-79.0057029,-2.885472407,-79.0057029,-2.885472407,-95.5,-79.005655,-2.885484,-79.005655,-2.885484,-92.31,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1899999999999977,3.1899999999999977
9223,67944,4.8609818349471624e-05,-79.0054601,-2.885471979,-79.0054601,-2.885471979,-95.5,-79.005413,-2.885484,-79.005413,-2.885484,-92.27,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.230000000000004,3.230000000000004
9224,67945,4.697943806256299e-05,-79.0052173,-2.885471551,-79.0052173,-2.885471551,-95.5,-79.005172,-2.885484,-79.005172,-2.885484,-92.25,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.25,3.25
9225,67946,4.536592476008632e-05,-79.0049745,-2.885471123,-79.0049745,-2.885471123,-95.4375,-79.004931,-2.885484,-79.004931,-2.885484,-92.22,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.217500000000001,3.217500000000001
9226,67947,4.472485913371074e-05,-79.0047317,-2.885470695,-79.0047317,-2.885470695,-95.375,-79.004689,-2.885484,-79.004689,-2.885484,-92.21,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1650000000000063,3.1650000000000063
9227,67948,4.314432472705266e-05,-79.0044889,-2.885470266,-79.0044889,-2.885470266,-95.375,-79.004448,-2.885484,-79.004448,-2.885484,-92.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1850000000000023,3.1850000000000023
9228,67949,4.1585721644825205e-05,-79.0042461,-2.885469838,-79.0042461,-2.885469838,-95.4375,-79.004207,-2.885484,-79.004207,-2.885484,-92.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.2475000000000023,3.2475000000000023
9229,67950,4.0984852079754694e-05,-79.0040033,-2.88546941,-79.0040033,-2.88546941,-95.375,-79.003965,-2.885484,-79.003965,-2.885484,-92.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1850000000000023,3.1850000000000023
9230,67951,3.946885257387321e-05,-79.0037605,-2.885468982,-79.0037605,-2.885468982,-95.375,-79.003724,-2.885484,-79.003724,-2.885484,-92.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1850000000000023,3.1850000000000023
9231,67952,3.798288837140524e-05,-79.0035177,-2.885468553,-79.0035177,-2.885468553,-95.375,-79.003483,-2.885484,-79.003483,-2.885484,-92.21,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1650000000000063,3.1650000000000063
9232,67953,3.7432948379687564e-05,-79.0032749,-2.885468125,-79.0032749,-2.885468125,-95.375,-79.003241,-2.885484,-79.003241,-2.885484,-92.22,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.155000000000001,3.155000000000001
9233,67954,3.601211624454661e-05,-79.00303211,-2.885467696,-79.00303211,-2.885467696,-95.4375,-79.003,-2.885484,-79.003,-2.885484,-92.25,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1875,3.1875
9234,67955,3.462161064956141e-05,-79.00278931,-2.885467268,-79.00278931,-2.885467268,-95.5,-79.002759,-2.885484,-79.002759,-2.885484,-92.27,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.230000000000004,3.230000000000004
9235,67956,3.413707692921708e-05,-79.00254651,-2.885466839,-79.00254651,-2.885466839,-95.5,-79.002517,-2.885484,-79.002517,-2.885484,-92.31,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1899999999999977,3.1899999999999977
9236,67957,3.2820984471227345e-05,-79.00230371,-2.885466411,-79.00230371,-2.885466411,-95.5,-79.002276,-2.885484,-79.002276,-2.885484,-92.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1500000000000057,3.1500000000000057
9237,67958,3.238512658825435e-05,-79.00206091,-2.885465982,-79.00206091,-2.885465982,-95.625,-79.002034,-2.885484,-79.002034,-2.885484,-92.39,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.2349999999999994,3.2349999999999994
9238,67959,3.115772630960474e-05,-79.00181811,-2.885465553,-79.00181811,-2.885465553,-95.625,-79.001793,-2.885484,-79.001793,-2.885484,-92.45,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.174999999999997,3.174999999999997
9239,67960,2.999369475639302e-05,-79.00157531,-2.885465125,-79.00157531,-2.885465125,-95.6875,-79.001552,-2.885484,-79.001552,-2.885484,-92.5,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1875,3.1875
9240,67961,2.965374370484249e-05,-79.00133251,-2.885464696,-79.00133251,-2.885464696,-95.75,-79.00131,-2.885484,-79.00131,-2.885484,-92.56,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1899999999999977,3.1899999999999977
9241,67962,2.8605862843821462e-05,-79.00108971,-2.885464267,-79.00108971,-2.885464267,-95.8125,-79.001069,-2.885484,-79.001069,-2.885484,-92.63,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1825000000000045,3.1825000000000045
9242,67963,2.7642256498218926e-05,-79.00084691,-2.885463838,-79.00084691,-2.885463838,-95.875,-79.000828,-2.885484,-79.000828,-2.885484,-92.7,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.174999999999997,3.174999999999997
9243,67964,2.7428519486968886e-05,-79.00060412,-2.885463409,-79.00060412,-2.885463409,-95.9375,-79.000586,-2.885484,-79.000586,-2.885484,-92.78,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.157499999999999,3.157499999999999
9244,67965,2.6611704192249586e-05,-79.00036132,-2.88546298,-79.00036132,-2.88546298,-96.0625,-79.000345,-2.885484,-79.000345,-2.885484,-92.87,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1924999999999955,3.1924999999999955
9245,67966,2.5901544379207024e-05,-79.00011852,-2.885462551,-79.00011852,-2.885462551,-96.125,-79.000104,-2.885484,-79.000104,-2.885484,-92.95,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.174999999999997,3.174999999999997
9246,67967,2.5824122140895327e-05,-78.99987572,-2.885462122,-78.99987572,-2.885462122,-96.1875,-78.999862,-2.885484,-78.999862,-2.885484,-93.05,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.137500000000003,3.137500000000003
9247,67968,2.5292066914349425e-05,-78.99963292,-2.885461693,-78.99963292,-2.885461693,-96.25,-78.999621,-2.885484,-78.999621,-2.885484,-93.14,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1099999999999994,3.1099999999999994
9248,67969,2.4887458065909287e-05,-78.99939012,-2.885461263,-78.99939012,-2.885461263,-96.375,-78.99938,-2.885484,-78.99938,-2.885484,-93.25,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.125,3.125
9249,67970,2.4970501718496243e-05,-78.99914732,-2.885460834,-78.99914732,-2.885460834,-96.5,-78.999138,-2.885484,-78.999138,-2.885484,-93.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1500000000000057,3.1500000000000057
9250,67971,2.4764378145954944e-05,-78.99890452,-2.885460405,-78.99890452,-2.885460405,-96.5625,-78.998897,-2.885484,-78.998897,-2.885484,-93.46,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1025000000000063,3.1025000000000063
9251,67972,2.469885675455537e-05,-78.99866173,-2.885459975,-78.99866173,-2.885459975,-96.625,-78.998656,-2.885484,-78.998656,-2.885484,-93.58,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0450000000000017,3.0450000000000017
9252,67973,2.4946002004963878e-05,-78.99841893,-2.885459546,-78.99841893,-2.885459546,-96.75,-78.998414,-2.885484,-78.998414,-2.885484,-93.7,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.049999999999997,3.049999999999997
9253,67974,2.5080078868896396e-05,-78.99817613,-2.885459116,-78.99817613,-2.885459116,-96.9375,-78.998173,-2.885484,-78.998173,-2.885484,-93.83,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1075000000000017,3.1075000000000017
9254,67975,2.542000922518597e-05,-78.99793333,-2.885458687,-78.99793333,-2.885458687,-97.0625,-78.997931,-2.885484,-78.997931,-2.885484,-93.95,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.112499999999997,3.112499999999997
9255,67976,2.5748455274067135e-05,-78.99769053,-2.885458257,-78.99769053,-2.885458257,-97.1875,-78.99769,-2.885484,-78.99769,-2.885484,-94.09,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0974999999999966,3.0974999999999966
9256,67977,2.6202795347090858e-05,-78.99744773,-2.885457828,-78.99744773,-2.885457828,-97.3125,-78.997449,-2.885484,-78.997449,-2.885484,-94.22,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.092500000000001,3.092500000000001
9257,67978,2.6681641703759568e-05,-78.99720494,-2.885457398,-78.99720494,-2.885457398,-97.4375,-78.997207,-2.885484,-78.997207,-2.885484,-94.36,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0775000000000006,3.0775000000000006
9258,67979,2.7306201201175335e-05,-78.99696214,-2.885456968,-78.99696214,-2.885456968,-97.5625,-78.996966,-2.885484,-78.996966,-2.885484,-94.51,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.052499999999995,3.052499999999995
9259,67980,2.8039205480582348e-05,-78.99671934,-2.885456538,-78.99671934,-2.885456538,-97.6875,-78.996725,-2.885484,-78.996725,-2.885484,-94.65,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0374999999999943,3.0374999999999943
9260,67981,2.8630320709366174e-05,-78.99647654,-2.885456108,-78.99647654,-2.885456108,-97.875,-78.996483,-2.885484,-78.996483,-2.885484,-94.8,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.075000000000003,3.075000000000003
9261,67982,2.9501920005600393e-05,-78.99623374,-2.885455678,-78.99623374,-2.885455678,-98.0,-78.996242,-2.885484,-78.996242,-2.885484,-94.96,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0400000000000063,3.0400000000000063
9262,67983,3.045689578728238e-05,-78.99599095,-2.885455249,-78.99599095,-2.885455249,-98.125,-78.996001,-2.885484,-78.996001,-2.885484,-95.11,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0150000000000006,3.0150000000000006
9263,67984,3.113283252779077e-05,-78.99574815,-2.885454819,-78.99574815,-2.885454819,-98.25,-78.995759,-2.885484,-78.995759,-2.885484,-95.27,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.980000000000004,2.980000000000004
9264,67985,3.220082365497591e-05,-78.99550535,-2.885454388,-78.99550535,-2.885454388,-98.4375,-78.995518,-2.885484,-78.995518,-2.885484,-95.43,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.007499999999993,3.007499999999993
9265,67986,3.333653047118611e-05,-78.99526255,-2.885453958,-78.99526255,-2.885453958,-98.625,-78.995277,-2.885484,-78.995277,-2.885484,-95.6,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0250000000000057,3.0250000000000057
9266,67987,3.407499499793463e-05,-78.99501975,-2.885453528,-78.99501975,-2.885453528,-98.75,-78.995035,-2.885484,-78.995035,-2.885484,-95.77,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.980000000000004,2.980000000000004
9267,67988,3.528874047184457e-05,-78.99477696,-2.885453098,-78.99477696,-2.885453098,-98.9375,-78.994794,-2.885484,-78.994794,-2.885484,-95.94,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9975000000000023,2.9975000000000023
9268,67989,3.6560085117854465e-05,-78.99453416,-2.885452668,-78.99453416,-2.885452668,-99.125,-78.994553,-2.885484,-78.994553,-2.885484,-96.11,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0150000000000006,3.0150000000000006
9269,67990,3.734458151640158e-05,-78.99429136,-2.885452237,-78.99429136,-2.885452237,-99.25,-78.994311,-2.885484,-78.994311,-2.885484,-96.28,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.969999999999999,2.969999999999999
9270,67991,3.867897166287941e-05,-78.99404856,-2.885451807,-78.99404856,-2.885451807,-99.375,-78.99407,-2.885484,-78.99407,-2.885484,-96.46,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9150000000000063,2.9150000000000063
9271,67992,3.948345192212144e-05,-78.99380576,-2.885451376,-78.99380576,-2.885451376,-99.5625,-78.993828,-2.885484,-78.993828,-2.885484,-96.64,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9224999999999994,2.9224999999999994
9272,67993,4.0865729117003524e-05,-78.99356297,-2.885450946,-78.99356297,-2.885450946,-99.75,-78.993587,-2.885484,-78.993587,-2.885484,-96.82,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.930000000000007,2.930000000000007
9273,67994,4.228988206311864e-05,-78.99332017,-2.885450515,-78.99332017,-2.885450515,-99.9375,-78.993346,-2.885484,-78.993346,-2.885484,-97.0,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9375,2.9375
9274,67995,4.312057658950427e-05,-78.99307737,-2.885450085,-78.99307737,-2.885450085,-100.125,-78.993104,-2.885484,-78.993104,-2.885484,-97.18,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.944999999999993,2.944999999999993
9275,67996,4.458601368174241e-05,-78.99283457,-2.885449654,-78.99283457,-2.885449654,-100.25,-78.992863,-2.885484,-78.992863,-2.885484,-97.37,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8799999999999955,2.8799999999999955
9276,67997,4.6071884875340326e-05,-78.99259178,-2.885449224,-78.99259178,-2.885449224,-100.4375,-78.992622,-2.885484,-78.992622,-2.885484,-97.55,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.887500000000003,2.887500000000003
9277,67998,4.692305668476993e-05,-78.99234898,-2.885448793,-78.99234898,-2.885448793,-100.625,-78.99238,-2.885484,-78.99238,-2.885484,-97.74,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.885000000000005,2.885000000000005
9278,67999,4.844811084118189e-05,-78.99210618,-2.885448362,-78.99210618,-2.885448362,-100.8125,-78.992139,-2.885484,-78.992139,-2.885484,-97.93,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.882499999999993,2.882499999999993
9279,68000,4.999517138250578e-05,-78.99186338,-2.885447931,-78.99186338,-2.885447931,-101.0,-78.991898,-2.885484,-78.991898,-2.885484,-98.12,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8799999999999955,2.8799999999999955
9280,68001,5.085388972985866e-05,-78.99162059,-2.8854475,-78.99162059,-2.8854475,-101.1875,-78.991656,-2.885484,-78.991656,-2.885484,-98.31,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8774999999999977,2.8774999999999977
9281,68002,5.24259750615172e-05,-78.99137779,-2.885447069,-78.99137779,-2.885447069,-101.375,-78.991415,-2.885484,-78.991415,-2.885484,-98.51,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.864999999999995,2.864999999999995
9282,68003,5.401573051984087e-05,-78.99113499,-2.885446638,-78.99113499,-2.885446638,-101.5625,-78.991174,-2.885484,-78.991174,-2.885484,-98.7,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.862499999999997,2.862499999999997
9283,68004,5.489213923053639e-05,-78.99089219,-2.885446207,-78.99089219,-2.885446207,-101.75,-78.990932,-2.885484,-78.990932,-2.885484,-98.89,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8599999999999994,2.8599999999999994
9284,68005,5.6494549969328614e-05,-78.9906494,-2.885445776,-78.9906494,-2.885445776,-101.9375,-78.990691,-2.885484,-78.990691,-2.885484,-99.09,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8474999999999966,2.8474999999999966
9285,68192,0.00012084113785377663,-79.01784334,-2.885249614,-79.01784334,-2.885249614,-102.0,-79.017964,-2.885243,-79.017964,-2.885243,-99.55,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.450000000000003,2.450000000000003
9286,68194,0.00011970005406851947,-79.01760054,-2.885249188,-79.01760054,-2.885249188,-101.8125,-79.017481,-2.885243,-79.017481,-2.885243,-99.16,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6525000000000034,2.6525000000000034
9287,68195,0.00011788095591484881,-79.01735774,-2.885248763,-79.01735774,-2.885248763,-101.625,-79.01724,-2.885243,-79.01724,-2.885243,-98.97,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.655000000000001,2.655000000000001
9288,68196,0.000117061769350825,-79.01711494,-2.885248338,-79.01711494,-2.885248338,-101.4375,-79.016998,-2.885243,-79.016998,-2.885243,-98.78,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.657499999999999,2.657499999999999
9289,68197,0.00011524472805840901,-79.01687214,-2.885247912,-79.01687214,-2.885247912,-101.25,-79.016757,-2.885243,-79.016757,-2.885243,-98.59,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6599999999999966,2.6599999999999966
9290,68198,0.00011342878280528854,-79.01662934,-2.885247487,-79.01662934,-2.885247487,-101.0625,-79.016516,-2.885243,-79.016516,-2.885243,-98.4,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6624999999999943,2.6624999999999943
9291,68199,0.00011261324665324464,-79.01638654,-2.885247061,-79.01638654,-2.885247061,-100.875,-79.016274,-2.885243,-79.016274,-2.885243,-98.21,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6650000000000063,2.6650000000000063
9292,68200,0.0001107996755338694,-79.01614374,-2.885246636,-79.01614374,-2.885246636,-100.6875,-79.016033,-2.885243,-79.016033,-2.885243,-98.02,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.667500000000004,2.667500000000004
9293,68201,0.00010897728662044759,-79.01590093,-2.88524621,-79.01590093,-2.88524621,-100.5,-79.015792,-2.885243,-79.015792,-2.885243,-97.84,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6599999999999966,2.6599999999999966
9294,68202,0.00010816583358996454,-79.01565813,-2.885245784,-79.01565813,-2.885245784,-100.375,-79.01555,-2.885243,-79.01555,-2.885243,-97.65,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.7249999999999943,2.7249999999999943
9295,68203,0.00010635614257182599,-79.01541533,-2.885245358,-79.01541533,-2.885245358,-100.25,-79.015309,-2.885243,-79.015309,-2.885243,-97.47,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.780000000000001,2.780000000000001
9296,68204,0.00010454787128068862,-79.01517253,-2.885244933,-79.01517253,-2.885244933,-100.0625,-79.015068,-2.885243,-79.015068,-2.885243,-97.29,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.7724999999999937,2.7724999999999937
9297,68205,0.00010374094635354488,-79.01492973,-2.885244507,-79.01492973,-2.885244507,-99.875,-79.014826,-2.885243,-79.014826,-2.885243,-97.11,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.7650000000000006,2.7650000000000006
9298,68206,0.0001019357320124574,-79.01468693,-2.885244081,-79.01468693,-2.885244081,-99.6875,-79.014585,-2.885243,-79.014585,-2.885243,-96.93,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.757499999999993,2.757499999999993
9299,68207,0.00010013214232401067,-79.01444413,-2.885243655,-79.01444413,-2.885243655,-99.5,-79.014344,-2.885243,-79.014344,-2.885243,-96.75,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.75,2.75
9300,68208,9.93302639851046e-05,-79.01420133,-2.885243229,-79.01420133,-2.885243229,-99.375,-79.014102,-2.885243,-79.014102,-2.885243,-96.57,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.805000000000007,2.805000000000007
9301,68209,9.753019894988887e-05,-79.01395853,-2.885242803,-79.01395853,-2.885242803,-99.1875,-79.013861,-2.885243,-79.013861,-2.885243,-96.4,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.7874999999999943,2.7874999999999943
9302,68210,9.673201266985207e-05,-79.01371573,-2.885242376,-79.01371573,-2.885242376,-99.0625,-79.013619,-2.885243,-79.013619,-2.885243,-96.23,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.832499999999996,2.832499999999996
9303,68211,9.49358067358044e-05,-79.01347293,-2.88524195,-79.01347293,-2.88524195,-98.9375,-79.013378,-2.885243,-79.013378,-2.885243,-96.06,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8774999999999977,2.8774999999999977
9304,68212,9.314169568617656e-05,-79.01323013,-2.885241524,-79.01323013,-2.885241524,-98.75,-79.013137,-2.885243,-79.013137,-2.885243,-95.9,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8499999999999943,2.8499999999999943
9305,68213,9.233959065718272e-05,-79.01298732,-2.885241098,-79.01298732,-2.885241098,-98.5625,-79.012895,-2.885243,-79.012895,-2.885243,-95.73,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.832499999999996,2.832499999999996
9306,68214,9.054995660461268e-05,-79.01274452,-2.885240671,-79.01274452,-2.885240671,-98.4375,-79.012654,-2.885243,-79.012654,-2.885243,-95.57,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.867500000000007,2.867500000000007
9307,68215,8.87627648645922e-05,-79.01250172,-2.885240245,-79.01250172,-2.885240245,-98.3125,-79.012413,-2.885243,-79.012413,-2.885243,-95.41,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9025000000000034,2.9025000000000034
9308,68216,8.797752645277446e-05,-79.01225892,-2.885239819,-79.01225892,-2.885239819,-98.1875,-79.012171,-2.885243,-79.012171,-2.885243,-95.26,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.927499999999995,2.927499999999995
9309,68217,8.619554549151613e-05,-79.01201612,-2.885239392,-79.01201612,-2.885239392,-98.0,-79.01193,-2.885243,-79.01193,-2.885243,-95.1,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9000000000000057,2.9000000000000057
9310,68218,8.441644126503585e-05,-79.01177332,-2.885238966,-79.01177332,-2.885238966,-97.8125,-79.011689,-2.885243,-79.011689,-2.885243,-94.95,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.862499999999997,2.862499999999997
9311,68219,8.363905140121472e-05,-79.01153052,-2.885238539,-79.01153052,-2.885238539,-97.6875,-79.011447,-2.885243,-79.011447,-2.885243,-94.81,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8774999999999977,2.8774999999999977
9312,68220,8.186605489173896e-05,-79.01128772,-2.885238112,-79.01128772,-2.885238112,-97.5625,-79.011206,-2.885243,-79.011206,-2.885243,-94.66,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9025000000000034,2.9025000000000034
9313,68221,8.009647306048945e-05,-79.01104492,-2.885237686,-79.01104492,-2.885237686,-97.4375,-79.010965,-2.885243,-79.010965,-2.885243,-94.52,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.917500000000004,2.917500000000004
9314,68222,7.932801195190015e-05,-79.01080212,-2.885237259,-79.01080212,-2.885237259,-97.3125,-79.010723,-2.885243,-79.010723,-2.885243,-94.38,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9325000000000045,2.9325000000000045
9315,68223,7.756562785411613e-05,-79.01055932,-2.885236832,-79.01055932,-2.885236832,-97.25,-79.010482,-2.885243,-79.010482,-2.885243,-94.25,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0,3.0
9316,68224,7.580741669854632e-05,-79.01031652,-2.885236405,-79.01031652,-2.885236405,-97.125,-79.010241,-2.885243,-79.010241,-2.885243,-94.12,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0049999999999955,3.0049999999999955
9317,68225,7.504922973686895e-05,-79.01007372,-2.885235978,-79.01007372,-2.885235978,-97.0,-79.009999,-2.885243,-79.009999,-2.885243,-93.99,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.010000000000005,3.010000000000005
9318,68226,7.32994815813658e-05,-79.00983092,-2.885235551,-79.00983092,-2.885235551,-96.875,-79.009758,-2.885243,-79.009758,-2.885243,-93.87,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0049999999999955,3.0049999999999955
9319,68227,7.254878204223702e-05,-79.00958812,-2.885235124,-79.00958812,-2.885235124,-96.75,-79.009516,-2.885243,-79.009516,-2.885243,-93.75,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0,3.0
9320,68228,7.080848965946046e-05,-79.00934532,-2.885234697,-79.00934532,-2.885234697,-96.6875,-79.009275,-2.885243,-79.009275,-2.885243,-93.64,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0474999999999994,3.0474999999999994
9321,68229,6.90738973845553e-05,-79.00910252,-2.88523427,-79.00910252,-2.88523427,-96.5625,-79.009034,-2.885243,-79.009034,-2.885243,-93.53,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.032499999999999,3.032499999999999
9322,68230,6.833629379441167e-05,-79.00885972,-2.885233843,-79.00885972,-2.885233843,-96.4375,-79.008792,-2.885243,-79.008792,-2.885243,-93.42,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0174999999999983,3.0174999999999983
9323,68231,6.661305769620508e-05,-79.00861692,-2.885233416,-79.00861692,-2.885233416,-96.3125,-79.008551,-2.885243,-79.008551,-2.885243,-93.32,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.992500000000007,2.992500000000007
9324,68232,6.489695327672548e-05,-79.00837412,-2.885232988,-79.00837412,-2.885232988,-96.3125,-79.00831,-2.885243,-79.00831,-2.885243,-93.23,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.082499999999996,3.082499999999996
9325,68233,6.41747233901774e-05,-79.00813132,-2.885232561,-79.00813132,-2.885232561,-96.25,-79.008068,-2.885243,-79.008068,-2.885243,-93.14,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1099999999999994,3.1099999999999994
9326,68234,6.247223667028974e-05,-79.00788852,-2.885232134,-79.00788852,-2.885232134,-96.125,-79.007827,-2.885243,-79.007827,-2.885243,-93.05,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.075000000000003,3.075000000000003
9327,68235,6.0778555720829746e-05,-79.00764572,-2.885231706,-79.00764572,-2.885231706,-96.0625,-79.007586,-2.885243,-79.007586,-2.885243,-92.97,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.092500000000001,3.092500000000001
9328,68236,6.0074522395812766e-05,-79.00740292,-2.885231279,-79.00740292,-2.885231279,-95.9375,-79.007344,-2.885243,-79.007344,-2.885243,-92.89,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0474999999999994,3.0474999999999994
9329,68237,5.839771057413044e-05,-79.00716012,-2.885230851,-79.00716012,-2.885230851,-95.875,-79.007103,-2.885243,-79.007103,-2.885243,-92.82,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.055000000000007,3.055000000000007
