type	GSM
timestamp	12:50:36	13-June-2026
resolution	27
xmin	-80.00035823
xmax	-77.99968707
ymin	-3.004020319
ymax	-1.997274615
x_num_pixels	8249
y_num_pixels	4112


-79.00177787;-2.908412945;[0];-97.0000
-79.00153506;-2.908412513;[0];-96.9375
-79.00129226;-2.908412081;[0];-96.8750
-79.00104945;-2.908411648;[0];-96.7500
-79.00080665;-2.908411216;[0];-96.6875
-79.00056385;-2.908410784;[0];-96.6875
-79.00032104;-2.908410351;[0];-96.6875
-79.00007824;-2.908409919;[0];-96.6250
-78.99983544;-2.908409486;[0];-96.6250
-78.99959263;-2.908409054;[0];-96.6250
-78.99934983;-2.908408621;[0];-96.6875
-78.99910703;-2.908408188;[0];-96.6875
-78.99886422;-2.908407755;[0];-96.6875
-78.99862142;-2.908407323;[0];-96.8125
-78.99837862;-2.90840689;[0];-96.8125
-78.99813581;-2.908406457;[0];-96.8750
-78.99789301;-2.908406024;[0];-97.0625
-78.99765021;-2.908405591;[0];-97.1250
-78.99740740;-2.908405158;[0];-97.0625
-78.99716460;-2.908404725;[0];-97.0000
-78.99692180;-2.908404291;[0];-97.1250
-78.99667899;-2.908403858;[0];-97.3125
-78.99643619;-2.908403425;[0];-97.4375
-78.99619339;-2.908402992;[0];-97.5625
-78.99595058;-2.908402558;[0];-97.6875
-78.99570778;-2.908402125;[0];-97.8750
-78.99546498;-2.908401691;[0];-98.0000
-78.99522218;-2.908401258;[0];-98.1250
-78.99497937;-2.908400824;[0];-98.3750
-78.99473657;-2.90840039;[0];-98.5000
-78.99449377;-2.908399957;[0];-98.6875
-78.99425096;-2.908399523;[0];-98.8125
-78.99400816;-2.908399089;[0];-99.0000
-78.99376536;-2.908398655;[0];-99.1250
-78.99352256;-2.908398221;[0];-99.3125
-78.99327975;-2.908397787;[0];-99.4375
-78.99303695;-2.908397353;[0];-99.6250
-78.99279415;-2.908396919;[0];-99.7500
-78.99255135;-2.908396485;[0];-99.9375
-78.99230854;-2.908396051;[0];-100.0625
-78.99206574;-2.908395617;[0];-100.2500
-78.99182294;-2.908395182;[0];-100.3750
-78.99158014;-2.908394748;[0];-100.5625
-78.99133733;-2.908394314;[0];-100.6875
-78.99109453;-2.908393879;[0];-100.8750
-78.99085173;-2.908393445;[0];-101.0000
-78.99060893;-2.90839301;[0];-101.1875
-78.99036613;-2.908392576;[0];-101.3125
-78.99012332;-2.908392141;[0];-101.5000
-78.98988052;-2.908391706;[0];-101.6250
-78.98963772;-2.908391272;[0];-101.8125
-78.98939492;-2.908390837;[0];-102.0000
-79.00542036;-2.9081753;[0];-101.5000
-79.00517755;-2.908174869;[0];-100.6875
-79.00493475;-2.908174437;[0];-100.3750
-79.00469194;-2.908174006;[0];-99.5000
-79.00444914;-2.908173574;[0];-99.0000
-79.00420634;-2.908173143;[0];-98.5625
-79.00396353;-2.908172711;[0];-98.0625
-79.00372073;-2.908172279;[0];-97.6875
-79.00347792;-2.908171848;[0];-97.3750
-79.00323512;-2.908171416;[0];-97.1250
-79.00299232;-2.908170984;[0];-97.0000
-79.00274951;-2.908170552;[0];-96.7500
-79.00250671;-2.90817012;[0];-96.5625
-79.00226390;-2.908169688;[0];-96.5000
-79.00202110;-2.908169256;[0];-96.4375
-79.00177830;-2.908168824;[0];-96.3125
-79.00153549;-2.908168392;[0];-96.1875
-79.00129269;-2.90816796;[0];-96.0625
-79.00104988;-2.908167527;[0];-96.0000
-79.00080708;-2.908167095;[0];-95.9375
-79.00056428;-2.908166663;[0];-95.9375
-79.00032147;-2.90816623;[0];-95.9375
-79.00007867;-2.908165798;[0];-95.8750
-78.99983587;-2.908165365;[0];-95.8750
-78.99959306;-2.908164933;[0];-95.9375
-78.99935026;-2.9081645;[0];-95.9375
-78.99910746;-2.908164067;[0];-95.9375
-78.99886465;-2.908163635;[0];-96.0625
-78.99862185;-2.908163202;[0];-96.0625
-78.99837905;-2.908162769;[0];-96.1875
-78.99813624;-2.908162336;[0];-96.2500
-78.99789344;-2.908161903;[0];-96.3125
-78.99765064;-2.90816147;[0];-96.1875
-78.99740783;-2.908161037;[0];-96.2500
-78.99716503;-2.908160604;[0];-96.4375
-78.99692223;-2.908160171;[0];-96.6250
-78.99667942;-2.908159738;[0];-96.7500
-78.99643662;-2.908159305;[0];-96.8750
-78.99619382;-2.908158871;[0];-97.0000
-78.99595102;-2.908158438;[0];-97.1250
-78.99570821;-2.908158004;[0];-97.3125
-78.99546541;-2.908157571;[0];-97.5625
-78.99522261;-2.908157137;[0];-97.6875
-78.99497980;-2.908156704;[0];-97.8750
-78.99473700;-2.90815627;[0];-98.0625
-78.99449420;-2.908155837;[0];-98.1875
-78.99425140;-2.908155403;[0];-98.3750
-78.99400859;-2.908154969;[0];-98.5000
-78.99376579;-2.908154535;[0];-98.6875
-78.99352299;-2.908154101;[0];-98.8750
-78.99328019;-2.908153667;[0];-99.0000
-78.99303738;-2.908153234;[0];-99.1875
-78.99279458;-2.908152799;[0];-99.3750
-78.99255178;-2.908152365;[0];-99.5000
-78.99230898;-2.908151931;[0];-99.6875
-78.99206617;-2.908151497;[0];-99.8750
-78.99182337;-2.908151063;[0];-100.0000
-78.99158057;-2.908150628;[0];-100.1875
-78.99133777;-2.908150194;[0];-100.3125
-78.99109496;-2.90814976;[0];-100.5000
-78.99085216;-2.908149325;[0];-100.6875
-78.99060936;-2.908148891;[0];-100.8750
-78.99036656;-2.908148456;[0];-101.0625
-78.99012376;-2.908148022;[0];-101.2500
-78.98988095;-2.908147587;[0];-101.4375
-78.98963815;-2.908147152;[0];-101.5625
-78.98939535;-2.908146717;[0];-101.6875
-78.98915255;-2.908146283;[0];-101.8125
-78.98890975;-2.908145848;[0];-101.9375
-79.00542079;-2.907931178;[0];-101.3125
-79.00517798;-2.907930747;[0];-100.2500
-79.00493518;-2.907930316;[0];-99.8750
-79.00469237;-2.907929884;[0];-99.0625
-79.00444957;-2.907929453;[0];-98.4375
-79.00420676;-2.907929021;[0];-98.0000
-79.00396396;-2.90792859;[0];-97.5000
-79.00372116;-2.907928158;[0];-97.0625
-79.00347835;-2.907927726;[0];-96.7500
-79.00323555;-2.907927294;[0];-96.4375
