atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
114,37951,4.8363111604570127e-05,-79.00371815,-2.909637008,-79.00371815,-2.909637008,-101.1875,-79.003724,-2.909589,-79.003724,-2.909589,-103.72,d09462bf-da2e-4fba-8d18-2833226784dc,-2.532499999999999,2.532499999999999
115,37952,4.818711732417246e-05,-79.00347535,-2.909636576,-79.00347535,-2.909636576,-100.875,-79.003483,-2.909589,-79.003483,-2.909589,-103.74,d09462bf-da2e-4fba-8d18-2833226784dc,-2.864999999999995,2.864999999999995
116,37953,4.78970597849804e-05,-79.00323254,-2.909636144,-79.00323254,-2.909636144,-100.6875,-79.003241,-2.909589,-79.003241,-2.909589,-103.71,d09462bf-da2e-4fba-8d18-2833226784dc,-3.0224999999999937,3.0224999999999937
117,37954,4.782550097938279e-05,-79.00298974,-2.909635712,-79.00298974,-2.909635712,-100.5625,-79.003,-2.909589,-79.003,-2.909589,-103.81,d09462bf-da2e-4fba-8d18-2833226784dc,-3.2475000000000023,3.2475000000000023
118,37955,4.782805975479767e-05,-79.00274693,-2.90963528,-79.00274693,-2.90963528,-100.4375,-79.002759,-2.909589,-79.002759,-2.909589,-103.96,d09462bf-da2e-4fba-8d18-2833226784dc,-3.5224999999999937,3.5224999999999937
119,37956,4.762012183729933e-05,-79.00250413,-2.909634848,-79.00250413,-2.909634848,-100.375,-79.002517,-2.909589,-79.002517,-2.909589,-104.1,d09462bf-da2e-4fba-8d18-2833226784dc,-3.7249999999999943,3.7249999999999943
120,37957,4.772865622243307e-05,-79.00226132,-2.909634415,-79.00226132,-2.909634415,-100.25,-79.002276,-2.909589,-79.002276,-2.909589,-104.23,d09462bf-da2e-4fba-8d18-2833226784dc,-3.980000000000004,3.980000000000004
121,37958,4.757205786022873e-05,-79.00201852,-2.909633983,-79.00201852,-2.909633983,-100.125,-79.002034,-2.909589,-79.002034,-2.909589,-104.32,d09462bf-da2e-4fba-8d18-2833226784dc,-4.194999999999993,4.194999999999993
122,37959,4.778483024265852e-05,-79.00177572,-2.909633551,-79.00177572,-2.909633551,-100.0625,-79.001793,-2.909589,-79.001793,-2.909589,-104.47,d09462bf-da2e-4fba-8d18-2833226784dc,-4.407499999999999,4.407499999999999
123,37960,4.807105183314906e-05,-79.00153291,-2.909633118,-79.00153291,-2.909633118,-100.0625,-79.001552,-2.909589,-79.001552,-2.909589,-104.63,d09462bf-da2e-4fba-8d18-2833226784dc,-4.5674999999999955,4.5674999999999955
124,37961,4.8000819744943605e-05,-79.00129011,-2.909632686,-79.00129011,-2.909632686,-100.0625,-79.00131,-2.909589,-79.00131,-2.909589,-104.79,d09462bf-da2e-4fba-8d18-2833226784dc,-4.727500000000006,4.727500000000006
125,37962,4.8392132792501963e-05,-79.0010473,-2.909632254,-79.0010473,-2.909632254,-100.0,-79.001069,-2.909589,-79.001069,-2.909589,-104.98,d09462bf-da2e-4fba-8d18-2833226784dc,-4.980000000000004,4.980000000000004
126,37963,4.884555292849129e-05,-79.0008045,-2.909631821,-79.0008045,-2.909631821,-100.0,-79.000828,-2.909589,-79.000828,-2.909589,-105.2,d09462bf-da2e-4fba-8d18-2833226784dc,-5.200000000000003,5.200000000000003
127,37964,4.885931378623693e-05,-79.0005617,-2.909631388,-79.0005617,-2.909631388,-100.0,-79.000586,-2.909589,-79.000586,-2.909589,-105.43,d09462bf-da2e-4fba-8d18-2833226784dc,-5.430000000000007,5.430000000000007
128,37965,4.9416981247800755e-05,-79.00031889,-2.909630956,-79.00031889,-2.909630956,-99.9375,-79.000345,-2.909589,-79.000345,-2.909589,-105.03,d09462bf-da2e-4fba-8d18-2833226784dc,-5.092500000000001,5.092500000000001
129,37966,5.0031266514190135e-05,-79.00007609,-2.909630523,-79.00007609,-2.909630523,-99.875,-79.000104,-2.909589,-79.000104,-2.909589,-104.37,d09462bf-da2e-4fba-8d18-2833226784dc,-4.4950000000000045,4.4950000000000045
130,37967,5.0132090514453226e-05,-78.99983328,-2.90963009,-78.99983328,-2.90963009,-99.8125,-78.999862,-2.909589,-78.999862,-2.909589,-103.75,d09462bf-da2e-4fba-8d18-2833226784dc,-3.9375,3.9375
131,37968,5.0838404426298525e-05,-78.99959048,-2.909629658,-78.99959048,-2.909629658,-99.8125,-78.999621,-2.909589,-78.999621,-2.909589,-103.18,d09462bf-da2e-4fba-8d18-2833226784dc,-3.367500000000007,3.367500000000007
132,37969,5.160070760349774e-05,-78.99934768,-2.909629225,-78.99934768,-2.909629225,-99.875,-78.99938,-2.909589,-78.99938,-2.909589,-102.64,d09462bf-da2e-4fba-8d18-2833226784dc,-2.7650000000000006,2.7650000000000006
133,37970,5.1778375451197894e-05,-78.99910487,-2.909628792,-78.99910487,-2.909628792,-99.875,-78.999138,-2.909589,-78.999138,-2.909589,-102.18,d09462bf-da2e-4fba-8d18-2833226784dc,-2.305000000000007,2.305000000000007
134,37971,5.262352877640172e-05,-78.99886207,-2.909628359,-78.99886207,-2.909628359,-99.875,-78.998897,-2.909589,-78.998897,-2.909589,-101.76,d09462bf-da2e-4fba-8d18-2833226784dc,-1.8850000000000051,1.8850000000000051
135,37972,5.3519401858979274e-05,-78.99861927,-2.909627926,-78.99861927,-2.909627926,-99.9375,-78.998656,-2.909589,-78.998656,-2.909589,-101.43,d09462bf-da2e-4fba-8d18-2833226784dc,-1.4925000000000068,1.4925000000000068
136,37973,5.376767289492237e-05,-78.99837646,-2.909627493,-78.99837646,-2.909627493,-100.0,-78.998414,-2.909589,-78.998414,-2.909589,-101.08,d09462bf-da2e-4fba-8d18-2833226784dc,-1.0799999999999983,1.0799999999999983
137,37974,5.47375483563285e-05,-78.99813366,-2.90962706,-78.99813366,-2.90962706,-100.0,-78.998173,-2.909589,-78.998173,-2.909589,-100.81,d09462bf-da2e-4fba-8d18-2833226784dc,-0.8100000000000023,0.8100000000000023
138,37975,5.501827631508521e-05,-78.99789086,-2.909626627,-78.99789086,-2.909626627,-100.0625,-78.997931,-2.909589,-78.997931,-2.909589,-100.53,d09462bf-da2e-4fba-8d18-2833226784dc,-0.46750000000000114,0.46750000000000114
139,37976,5.606355099240123e-05,-78.99764805,-2.909626193,-78.99764805,-2.909626193,-100.125,-78.99769,-2.909589,-78.99769,-2.909589,-100.29,d09462bf-da2e-4fba-8d18-2833226784dc,-0.16500000000000625,0.16500000000000625
140,37977,5.714332944692876e-05,-78.99740525,-2.90962576,-78.99740525,-2.90962576,-100.125,-78.997449,-2.909589,-78.997449,-2.909589,-100.07,d09462bf-da2e-4fba-8d18-2833226784dc,0.05500000000000682,0.05500000000000682
141,37978,5.749125611403596e-05,-78.99716244,-2.909625327,-78.99716244,-2.909625327,-100.25,-78.997207,-2.909589,-78.997207,-2.909589,-99.87,d09462bf-da2e-4fba-8d18-2833226784dc,0.37999999999999545,0.37999999999999545
142,37979,5.8630683510528876e-05,-78.99691964,-2.909624893,-78.99691964,-2.909624893,-100.3125,-78.996966,-2.909589,-78.996966,-2.909589,-99.66,d09462bf-da2e-4fba-8d18-2833226784dc,0.6525000000000034,0.6525000000000034
143,37980,5.980633076167614e-05,-78.99667684,-2.90962446,-78.99667684,-2.90962446,-100.375,-78.996725,-2.909589,-78.996725,-2.909589,-99.45,d09462bf-da2e-4fba-8d18-2833226784dc,0.9249999999999972,0.9249999999999972
144,37981,6.0207571188948334e-05,-78.99643403,-2.909624027,-78.99643403,-2.909624027,-100.4375,-78.996483,-2.909589,-78.996483,-2.909589,-99.21,d09462bf-da2e-4fba-8d18-2833226784dc,1.2275000000000063,1.2275000000000063
145,37982,6.143507588625587e-05,-78.99619123,-2.909623593,-78.99619123,-2.909623593,-100.5625,-78.996242,-2.909589,-78.996242,-2.909589,-99.02,d09462bf-da2e-4fba-8d18-2833226784dc,1.542500000000004,1.542500000000004
146,37983,6.269323872537435e-05,-78.99594843,-2.909623159,-78.99594843,-2.909623159,-100.625,-78.996001,-2.909589,-78.996001,-2.909589,-98.84,d09462bf-da2e-4fba-8d18-2833226784dc,1.7849999999999966,1.7849999999999966
147,37984,6.313319235038475e-05,-78.99570563,-2.909622726,-78.99570563,-2.909622726,-100.6875,-78.995759,-2.909589,-78.995759,-2.909589,-98.68,d09462bf-da2e-4fba-8d18-2833226784dc,2.007499999999993,2.007499999999993
148,37985,6.444524547573273e-05,-78.99546282,-2.909622292,-78.99546282,-2.909622292,-100.625,-78.995518,-2.909589,-78.995518,-2.909589,-98.57,d09462bf-da2e-4fba-8d18-2833226784dc,2.055000000000007,2.055000000000007
149,37986,6.577513636324863e-05,-78.99522002,-2.909621858,-78.99522002,-2.909621858,-100.5625,-78.995277,-2.909589,-78.995277,-2.909589,-98.51,d09462bf-da2e-4fba-8d18-2833226784dc,2.052499999999995,2.052499999999995
150,37987,6.625638856508996e-05,-78.99497722,-2.909621425,-78.99497722,-2.909621425,-100.625,-78.995035,-2.909589,-78.995035,-2.909589,-98.48,d09462bf-da2e-4fba-8d18-2833226784dc,2.144999999999996,2.144999999999996
151,37988,6.763425300899542e-05,-78.99473441,-2.909620991,-78.99473441,-2.909620991,-100.8125,-78.994794,-2.909589,-78.994794,-2.909589,-98.5,d09462bf-da2e-4fba-8d18-2833226784dc,2.3125,2.3125
152,37989,6.902591070676607e-05,-78.99449161,-2.909620557,-78.99449161,-2.909620557,-100.9375,-78.994553,-2.909589,-78.994553,-2.909589,-98.54,d09462bf-da2e-4fba-8d18-2833226784dc,2.3974999999999937,2.3974999999999937
153,37990,6.954306024520488e-05,-78.99424881,-2.909620123,-78.99424881,-2.909620123,-101.0625,-78.994311,-2.909589,-78.994311,-2.909589,-98.6,d09462bf-da2e-4fba-8d18-2833226784dc,2.4625000000000057,2.4625000000000057
154,37991,7.097756490836373e-05,-78.994006,-2.909619689,-78.994006,-2.909619689,-101.125,-78.99407,-2.909589,-78.99407,-2.909589,-98.64,d09462bf-da2e-4fba-8d18-2833226784dc,2.4849999999999994,2.4849999999999994
155,37992,7.151506850787649e-05,-78.9937632,-2.909619255,-78.9937632,-2.909619255,-101.25,-78.993828,-2.909589,-78.993828,-2.909589,-98.71,d09462bf-da2e-4fba-8d18-2833226784dc,2.5400000000000063,2.5400000000000063
156,37993,7.297158380119879e-05,-78.9935204,-2.909618821,-78.9935204,-2.909618821,-101.375,-78.993587,-2.909589,-78.993587,-2.909589,-98.76,d09462bf-da2e-4fba-8d18-2833226784dc,2.614999999999995,2.614999999999995
157,37994,7.445484449402105e-05,-78.99327759,-2.909618387,-78.99327759,-2.909618387,-101.5,-78.993346,-2.909589,-78.993346,-2.909589,-98.79,d09462bf-da2e-4fba-8d18-2833226784dc,2.7099999999999937,2.7099999999999937
158,37995,7.50216129186598e-05,-78.99303479,-2.909617952,-78.99303479,-2.909617952,-101.5625,-78.993104,-2.909589,-78.993104,-2.909589,-98.85,d09462bf-da2e-4fba-8d18-2833226784dc,2.7125000000000057,2.7125000000000057
159,37996,7.65225223309801e-05,-78.99279199,-2.909617518,-78.99279199,-2.909617518,-101.6875,-78.992863,-2.909589,-78.992863,-2.909589,-98.89,d09462bf-da2e-4fba-8d18-2833226784dc,2.7974999999999994,2.7974999999999994
160,37997,7.803849790212638e-05,-78.99254919,-2.909617084,-78.99254919,-2.909617084,-101.875,-78.992622,-2.909589,-78.992622,-2.909589,-98.88,d09462bf-da2e-4fba-8d18-2833226784dc,2.9950000000000045,2.9950000000000045
161,37998,7.864112727598562e-05,-78.99230638,-2.90961665,-78.99230638,-2.90961665,-102.0,-78.99238,-2.909589,-78.99238,-2.909589,-98.97,d09462bf-da2e-4fba-8d18-2833226784dc,3.030000000000001,3.030000000000001
162,38247,4.7620720238151395e-05,-79.0046898,-2.909394614,-79.0046898,-2.909394614,-101.9375,-79.004689,-2.909347,-79.004689,-2.909347,-103.33,d09462bf-da2e-4fba-8d18-2833226784dc,-1.3924999999999983,1.3924999999999983
163,38248,4.719280902861857e-05,-79.00444699,-2.909394182,-79.00444699,-2.909394182,-101.5625,-79.004448,-2.909347,-79.004448,-2.909347,-103.25,d09462bf-da2e-4fba-8d18-2833226784dc,-1.6875,1.6875
164,38249,4.6834374128387713e-05,-79.00420419,-2.90939375,-79.00420419,-2.90939375,-101.25,-79.004207,-2.909347,-79.004207,-2.909347,-103.1,d09462bf-da2e-4fba-8d18-2833226784dc,-1.8499999999999943,1.8499999999999943
165,38250,4.645924583862482e-05,-79.00396138,-2.909393318,-79.00396138,-2.909393318,-100.875,-79.003965,-2.909347,-79.003965,-2.909347,-103.11,d09462bf-da2e-4fba-8d18-2833226784dc,-2.2349999999999994,2.2349999999999994
166,38251,4.620499319441073e-05,-79.00371858,-2.909392886,-79.00371858,-2.909392886,-100.625,-79.003724,-2.909347,-79.003724,-2.909347,-103.07,d09462bf-da2e-4fba-8d18-2833226784dc,-2.444999999999993,2.444999999999993
167,38252,4.602483487211123e-05,-79.00347578,-2.909392455,-79.00347578,-2.909392455,-100.3125,-79.003483,-2.909347,-79.003483,-2.909347,-103.1,d09462bf-da2e-4fba-8d18-2833226784dc,-2.7874999999999943,2.7874999999999943
168,38253,4.573348258197468e-05,-79.00323297,-2.909392023,-79.00323297,-2.909392023,-100.125,-79.003241,-2.909347,-79.003241,-2.909347,-103.09,d09462bf-da2e-4fba-8d18-2833226784dc,-2.9650000000000034,2.9650000000000034
169,38254,4.566164890719586e-05,-79.00299017,-2.909391591,-79.00299017,-2.909391591,-100.0,-79.003,-2.909347,-79.003,-2.909347,-103.21,d09462bf-da2e-4fba-8d18-2833226784dc,-3.2099999999999937,3.2099999999999937
170,38255,4.5666383302554376e-05,-79.00274736,-2.909391158,-79.00274736,-2.909391158,-99.875,-79.002759,-2.909347,-79.002759,-2.909347,-103.37,d09462bf-da2e-4fba-8d18-2833226784dc,-3.4950000000000045,3.4950000000000045
171,38256,4.546115568032346e-05,-79.00250456,-2.909390726,-79.00250456,-2.909390726,-99.8125,-79.002517,-2.909347,-79.002517,-2.909347,-103.49,d09462bf-da2e-4fba-8d18-2833226784dc,-3.677499999999995,3.677499999999995
172,38257,4.557886501215894e-05,-79.00226175,-2.909390294,-79.00226175,-2.909390294,-99.6875,-79.002276,-2.909347,-79.002276,-2.909347,-103.62,d09462bf-da2e-4fba-8d18-2833226784dc,-3.9325000000000045,3.9325000000000045
173,38258,4.5427453638160494e-05,-79.00201895,-2.909389862,-79.00201895,-2.909389862,-99.5625,-79.002034,-2.909347,-79.002034,-2.909347,-103.73,d09462bf-da2e-4fba-8d18-2833226784dc,-4.167500000000004,4.167500000000004
174,38259,4.56533394211531e-05,-79.00177615,-2.90938943,-79.00177615,-2.90938943,-99.5,-79.001793,-2.909347,-79.001793,-2.909347,-103.9,d09462bf-da2e-4fba-8d18-2833226784dc,-4.400000000000006,4.400000000000006
175,38260,4.5955887646378956e-05,-79.00153334,-2.909388997,-79.00153334,-2.909388997,-99.5,-79.001552,-2.909347,-79.001552,-2.909347,-104.07,d09462bf-da2e-4fba-8d18-2833226784dc,-4.569999999999993,4.569999999999993
176,38261,4.589488887854257e-05,-79.00129054,-2.909388565,-79.00129054,-2.909388565,-99.4375,-79.00131,-2.909347,-79.00131,-2.909347,-104.24,d09462bf-da2e-4fba-8d18-2833226784dc,-4.802499999999995,4.802499999999995
177,38262,4.6306093813065294e-05,-79.00104773,-2.909388132,-79.00104773,-2.909388132,-99.4375,-79.001069,-2.909347,-79.001069,-2.909347,-104.45,d09462bf-da2e-4fba-8d18-2833226784dc,-5.012500000000003,5.012500000000003
178,38263,4.678370335793436e-05,-79.00080493,-2.9093877,-79.00080493,-2.9093877,-99.4375,-79.000828,-2.909347,-79.000828,-2.909347,-104.71,d09462bf-da2e-4fba-8d18-2833226784dc,-5.272499999999994,5.272499999999994
179,38264,4.6810342753056935e-05,-79.00056213,-2.909387267,-79.00056213,-2.909387267,-99.375,-79.000586,-2.909347,-79.000586,-2.909347,-104.64,d09462bf-da2e-4fba-8d18-2833226784dc,-5.265000000000001,5.265000000000001
180,38265,4.739503797490334e-05,-79.00031932,-2.909386835,-79.00031932,-2.909386835,-99.3125,-79.000345,-2.909347,-79.000345,-2.909347,-103.92,d09462bf-da2e-4fba-8d18-2833226784dc,-4.607500000000002,4.607500000000002
181,38266,4.803819318005581e-05,-79.00007652,-2.909386402,-79.00007652,-2.909386402,-99.25,-79.000104,-2.909347,-79.000104,-2.909347,-103.29,d09462bf-da2e-4fba-8d18-2833226784dc,-4.040000000000006,4.040000000000006
182,38267,4.814996676786987e-05,-78.99983372,-2.90938597,-78.99983372,-2.90938597,-99.25,-78.999862,-2.909347,-78.999862,-2.909347,-102.67,d09462bf-da2e-4fba-8d18-2833226784dc,-3.4200000000000017,3.4200000000000017
183,38268,4.889282636127707e-05,-78.99959091,-2.909385537,-78.99959091,-2.909385537,-99.25,-78.999621,-2.909347,-78.999621,-2.909347,-102.12,d09462bf-da2e-4fba-8d18-2833226784dc,-2.8700000000000045,2.8700000000000045
184,38269,4.968789506680064e-05,-78.99934811,-2.909385104,-78.99934811,-2.909385104,-99.25,-78.99938,-2.909347,-78.99938,-2.909347,-101.6,d09462bf-da2e-4fba-8d18-2833226784dc,-2.3499999999999943,2.3499999999999943
185,38270,4.988380740666259e-05,-78.9991053,-2.909384671,-78.9991053,-2.909384671,-99.25,-78.999138,-2.909347,-78.999138,-2.909347,-101.16,d09462bf-da2e-4fba-8d18-2833226784dc,-1.9099999999999966,1.9099999999999966
186,38271,5.076335926505196e-05,-78.9988625,-2.909384238,-78.9988625,-2.909384238,-99.3125,-78.998897,-2.909347,-78.998897,-2.909347,-100.79,d09462bf-da2e-4fba-8d18-2833226784dc,-1.4775000000000063,1.4775000000000063
187,38272,5.169427457988448e-05,-78.9986197,-2.909383805,-78.9986197,-2.909383805,-99.3125,-78.998656,-2.909347,-78.998656,-2.909347,-100.48,d09462bf-da2e-4fba-8d18-2833226784dc,-1.167500000000004,1.167500000000004
188,38273,5.1962240940550905e-05,-78.99837689,-2.909383372,-78.99837689,-2.909383372,-99.375,-78.998414,-2.909347,-78.998414,-2.909347,-100.17,d09462bf-da2e-4fba-8d18-2833226784dc,-0.7950000000000017,0.7950000000000017
189,38274,5.2967913127203634e-05,-78.99813409,-2.909382939,-78.99813409,-2.909382939,-99.375,-78.998173,-2.909347,-78.998173,-2.909347,-99.93,d09462bf-da2e-4fba-8d18-2833226784dc,-0.5550000000000068,0.5550000000000068
190,38275,5.326875384009099e-05,-78.99789129,-2.909382506,-78.99789129,-2.909382506,-99.5,-78.997931,-2.909347,-78.997931,-2.909347,-99.68,d09462bf-da2e-4fba-8d18-2833226784dc,-0.18000000000000682,0.18000000000000682
191,38276,5.435094966876368e-05,-78.99764848,-2.909382073,-78.99764848,-2.909382073,-99.5,-78.99769,-2.909347,-78.99769,-2.909347,-99.45,d09462bf-da2e-4fba-8d18-2833226784dc,0.04999999999999716,0.04999999999999716
192,38277,5.5466674681952444e-05,-78.99740568,-2.90938164,-78.99740568,-2.90938164,-99.625,-78.997449,-2.909347,-78.997449,-2.909347,-99.23,d09462bf-da2e-4fba-8d18-2833226784dc,0.394999999999996,0.394999999999996
193,38278,5.582673943419823e-05,-78.99716288,-2.909381206,-78.99716288,-2.909381206,-99.6875,-78.997207,-2.909347,-78.997207,-2.909347,-99.02,d09462bf-da2e-4fba-8d18-2833226784dc,0.667500000000004,0.667500000000004
194,38279,5.701035369919809e-05,-78.99692007,-2.909380773,-78.99692007,-2.909380773,-99.75,-78.996966,-2.909347,-78.996966,-2.909347,-98.79,d09462bf-da2e-4fba-8d18-2833226784dc,0.9599999999999937,0.9599999999999937
195,38280,5.822120317528923e-05,-78.99667727,-2.90938034,-78.99667727,-2.90938034,-99.875,-78.996725,-2.909347,-78.996725,-2.909347,-98.57,d09462bf-da2e-4fba-8d18-2833226784dc,1.3050000000000068,1.3050000000000068
196,38281,5.8634168673873495e-05,-78.99643447,-2.909379906,-78.99643447,-2.909379906,-99.9375,-78.996483,-2.909347,-78.996483,-2.909347,-98.36,d09462bf-da2e-4fba-8d18-2833226784dc,1.5775000000000006,1.5775000000000006
197,38282,5.990501923164414e-05,-78.99619166,-2.909379473,-78.99619166,-2.909379473,-100.0,-78.996242,-2.909347,-78.996242,-2.909347,-98.18,d09462bf-da2e-4fba-8d18-2833226784dc,1.8199999999999932,1.8199999999999932
198,38283,6.119703523753495e-05,-78.99594886,-2.909379039,-78.99594886,-2.909379039,-100.0625,-78.996001,-2.909347,-78.996001,-2.909347,-98.05,d09462bf-da2e-4fba-8d18-2833226784dc,2.012500000000003,2.012500000000003
199,38284,6.165697719132386e-05,-78.99570606,-2.909378606,-78.99570606,-2.909378606,-99.875,-78.995759,-2.909347,-78.995759,-2.909347,-97.97,d09462bf-da2e-4fba-8d18-2833226784dc,1.9050000000000011,1.9050000000000011
200,38285,6.300203238324306e-05,-78.99546325,-2.909378172,-78.99546325,-2.909378172,-100.0,-78.995518,-2.909347,-78.995518,-2.909347,-97.93,d09462bf-da2e-4fba-8d18-2833226784dc,2.069999999999993,2.069999999999993
201,38286,6.436402056740716e-05,-78.99522045,-2.909377738,-78.99522045,-2.909377738,-100.125,-78.995277,-2.909347,-78.995277,-2.909347,-97.91,d09462bf-da2e-4fba-8d18-2833226784dc,2.2150000000000034,2.2150000000000034
202,38287,6.486459377562695e-05,-78.99497765,-2.909377305,-78.99497765,-2.909377305,-100.25,-78.995035,-2.909347,-78.995035,-2.909347,-97.94,d09462bf-da2e-4fba-8d18-2833226784dc,2.3100000000000023,2.3100000000000023
203,38288,6.627354102569913e-05,-78.99473484,-2.909376871,-78.99473484,-2.909376871,-100.375,-78.994794,-2.909347,-78.994794,-2.909347,-98.0,d09462bf-da2e-4fba-8d18-2833226784dc,2.375,2.375
204,38289,6.76953363895353e-05,-78.99449204,-2.909376437,-78.99449204,-2.909376437,-100.5,-78.994553,-2.909347,-78.994553,-2.909347,-98.05,d09462bf-da2e-4fba-8d18-2833226784dc,2.450000000000003,2.450000000000003
205,38290,6.823101646827174e-05,-78.99424924,-2.909376003,-78.99424924,-2.909376003,-100.5625,-78.994311,-2.909347,-78.994311,-2.909347,-98.13,d09462bf-da2e-4fba-8d18-2833226784dc,2.4325000000000045,2.4325000000000045
206,38291,6.968544582128582e-05,-78.99400644,-2.909375569,-78.99400644,-2.909375569,-100.6875,-78.99407,-2.909347,-78.99407,-2.909347,-98.18,d09462bf-da2e-4fba-8d18-2833226784dc,2.507499999999993,2.507499999999993
207,38292,7.025008984826133e-05,-78.99376363,-2.909375135,-78.99376363,-2.909375135,-100.8125,-78.993828,-2.909347,-78.993828,-2.909347,-98.26,d09462bf-da2e-4fba-8d18-2833226784dc,2.552499999999995,2.552499999999995
208,38293,7.173433140720947e-05,-78.99352083,-2.909374701,-78.99352083,-2.909374701,-100.9375,-78.993587,-2.909347,-78.993587,-2.909347,-98.31,d09462bf-da2e-4fba-8d18-2833226784dc,2.6274999999999977,2.6274999999999977
