abs_error_db,cdf
0.519999999999996,0.0209366391184573
0.5224999999999937,0.02101534828807556
0.5224999999999937,0.02109405745769382
0.5250000000000057,0.021172766627312083
0.5250000000000057,0.021251475796930343
0.5275000000000034,0.021330184966548604
0.5300000000000011,0.021408894136166864
0.5324999999999989,0.021487603305785124
0.5324999999999989,0.021566312475403384
0.5349999999999966,0.021645021645021644
0.5374999999999943,0.021723730814639904
0.5400000000000063,0.021802439984258164
0.542500000000004,0.021881149153876428
0.542500000000004,0.021959858323494688
0.5450000000000017,0.02203856749311295
0.5474999999999994,0.02211727666273121
0.5474999999999994,0.02219598583234947
0.5524999999999949,0.02227469500196773
0.5524999999999949,0.02235340417158599
0.5550000000000068,0.02243211334120425
0.5550000000000068,0.022510822510822513
0.5550000000000068,0.022589531680440773
0.5575000000000045,0.022668240850059033
0.5575000000000045,0.022746950019677293
0.5699999999999932,0.022825659189295553
0.5699999999999932,0.022904368358913813
0.5725000000000051,0.022983077528532073
0.5725000000000051,0.023061786698150333
0.5750000000000028,0.023140495867768594
0.5799999999999983,0.023219205037386857
0.582499999999996,0.023297914207005117
0.582499999999996,0.023376623376623377
0.582499999999996,0.023455332546241638
0.5900000000000034,0.023534041715859898
0.5925000000000011,0.023612750885478158
0.5949999999999989,0.023691460055096418
0.5949999999999989,0.023770169224714678
0.5999999999999943,0.02384887839433294
0.6025000000000063,0.023927587563951202
0.605000000000004,0.024006296733569462
0.6075000000000017,0.024085005903187722
0.6075000000000017,0.024163715072805982
0.6075000000000017,0.024242424242424242
0.6099999999999994,0.024321133412042503
0.6124999999999972,0.024399842581660763
0.6124999999999972,0.024478551751279023
0.6149999999999949,0.024557260920897283
0.6149999999999949,0.024635970090515547
0.6225000000000023,0.024714679260133807
0.6274999999999977,0.024793388429752067
0.6274999999999977,0.024872097599370327
0.6274999999999977,0.024950806768988587
0.6274999999999977,0.025029515938606847
0.6299999999999955,0.025108225108225107
0.6299999999999955,0.025186934277843367
0.6299999999999955,0.025265643447461628
0.6324999999999932,0.02534435261707989
0.6400000000000006,0.02542306178669815
0.6424999999999983,0.02550177095631641
0.644999999999996,0.02558048012593467
0.644999999999996,0.025659189295552932
0.644999999999996,0.025737898465171192
0.6474999999999937,0.025816607634789452
0.6474999999999937,0.025895316804407712
0.6525000000000034,0.025974025974025976
0.6574999999999989,0.026052735143644236
0.6574999999999989,0.026131444313262496
0.6574999999999989,0.026210153482880756
0.6599999999999966,0.026288862652499016
0.6650000000000063,0.026367571822117276
0.667500000000004,0.026446280991735537
0.667500000000004,0.026524990161353797
0.6700000000000017,0.026603699330972057
0.6700000000000017,0.02668240850059032
0.6724999999999994,0.02676111767020858
0.6749999999999972,0.02683982683982684
0.6774999999999949,0.0269185360094451
0.6800000000000068,0.02699724517906336
0.6800000000000068,0.02707595434868162
0.6800000000000068,0.02715466351829988
0.6825000000000045,0.02723337268791814
0.6850000000000023,0.0273120818575364
0.6875,0.027390791027154665
0.6875,0.027469500196772925
0.6924999999999955,0.027548209366391185
0.6924999999999955,0.027626918536009445
0.6949999999999932,0.027705627705627706
0.7025000000000006,0.027784336875245966
0.7049999999999983,0.027863046044864226
0.7049999999999983,0.027941755214482486
0.7049999999999983,0.028020464384100746
0.7049999999999983,0.02809917355371901
0.7125000000000057,0.02817788272333727
0.7150000000000034,0.02825659189295553
0.7224999999999966,0.02833530106257379
0.7249999999999943,0.02841401023219205
0.7249999999999943,0.02849271940181031
0.7275000000000063,0.02857142857142857
0.7275000000000063,0.02865013774104683
0.7325000000000017,0.02872884691066509
0.7374999999999972,0.028807556080283354
0.7374999999999972,0.028886265249901615
0.7425000000000068,0.028964974419519875
0.7450000000000045,0.029043683589138135
0.7450000000000045,0.029122392758756395
0.7524999999999977,0.029201101928374655
0.7549999999999955,0.029279811097992915
0.7650000000000006,0.029358520267611175
0.7650000000000006,0.02943722943722944
0.769999999999996,0.0295159386068477
0.7775000000000034,0.02959464777646596
0.7775000000000034,0.02967335694608422
0.7800000000000011,0.02975206611570248
0.7800000000000011,0.02983077528532074
0.7849999999999966,0.029909484454939
0.7849999999999966,0.02998819362455726
0.7874999999999943,0.03006690279417552
0.7900000000000063,0.030145611963793784
0.792500000000004,0.030224321133412044
0.7950000000000017,0.030303030303030304
0.7950000000000017,0.030381739472648564
0.7974999999999994,0.030460448642266824
