error_db,cdf
-4.400000000000006,0.02062180243998426
-4.400000000000006,0.02070051160960252
-4.392499999999998,0.02077922077922078
-4.392499999999998,0.02085792994883904
-4.390000000000001,0.0209366391184573
-4.3799999999999955,0.02101534828807556
-4.362499999999997,0.02109405745769382
-4.357500000000002,0.021172766627312083
-4.352500000000006,0.021251475796930343
-4.344999999999999,0.021330184966548604
-4.342500000000001,0.021408894136166864
-4.332499999999996,0.021487603305785124
-4.332499999999996,0.021566312475403384
-4.3174999999999955,0.021645021645021644
-4.292500000000004,0.021723730814639904
-4.280000000000001,0.021802439984258164
-4.242500000000007,0.021881149153876428
-4.239999999999995,0.021959858323494688
-4.232500000000002,0.02203856749311295
-4.227500000000006,0.02211727666273121
-4.217500000000001,0.02219598583234947
-4.207499999999996,0.02227469500196773
-4.194999999999993,0.02235340417158599
-4.1875,0.02243211334120425
-4.1875,0.022510822510822513
-4.172499999999999,0.022589531680440773
-4.170000000000002,0.022668240850059033
-4.170000000000002,0.022746950019677293
-4.167500000000004,0.022825659189295553
-4.162499999999994,0.022904368358913813
-4.147499999999994,0.022983077528532073
-4.144999999999996,0.023061786698150333
-4.125,0.023140495867768594
-4.1200000000000045,0.023219205037386857
-4.112499999999997,0.023297914207005117
-4.099999999999994,0.023376623376623377
-4.097499999999997,0.023455332546241638
-4.094999999999999,0.023534041715859898
-4.090000000000003,0.023612750885478158
-4.084999999999994,0.023691460055096418
-4.077500000000001,0.023770169224714678
-4.069999999999993,0.02384887839433294
-4.0674999999999955,0.023927587563951202
-4.064999999999998,0.024006296733569462
-4.055000000000007,0.024085005903187722
-4.052499999999995,0.024163715072805982
-4.040000000000006,0.024242424242424242
-4.040000000000006,0.024321133412042503
-4.037499999999994,0.024399842581660763
-4.037499999999994,0.024478551751279023
-4.037499999999994,0.024557260920897283
-4.034999999999997,0.024635970090515547
-4.030000000000001,0.024714679260133807
-4.017499999999998,0.024793388429752067
-4.012500000000003,0.024872097599370327
-4.007499999999993,0.024950806768988587
-4.0049999999999955,0.025029515938606847
-4.002499999999998,0.025108225108225107
-4.002499999999998,0.025186934277843367
-4.0,0.025265643447461628
-3.9975000000000023,0.02534435261707989
-3.992500000000007,0.02542306178669815
-3.992500000000007,0.02550177095631641
-3.989999999999995,0.02558048012593467
-3.9825000000000017,0.025659189295552932
-3.980000000000004,0.025737898465171192
-3.969999999999999,0.025816607634789452
-3.9625000000000057,0.025895316804407712
-3.9525000000000006,0.025974025974025976
-3.9375,0.026052735143644236
-3.9375,0.026131444313262496
-3.9325000000000045,0.026210153482880756
-3.9150000000000063,0.026288862652499016
-3.9000000000000057,0.026367571822117276
-3.8900000000000006,0.026446280991735537
-3.885000000000005,0.026524990161353797
-3.882499999999993,0.026603699330972057
-3.8799999999999955,0.02668240850059032
-3.862499999999997,0.02676111767020858
-3.8525000000000063,0.02683982683982684
-3.8400000000000034,0.0269185360094451
-3.832499999999996,0.02699724517906336
-3.822500000000005,0.02707595434868162
-3.8075000000000045,0.02715466351829988
-3.792500000000004,0.02723337268791814
-3.780000000000001,0.0273120818575364
-3.7724999999999937,0.027390791027154665
-3.762500000000003,0.027469500196772925
-3.762500000000003,0.027548209366391185
-3.7249999999999943,0.027626918536009445
-3.7224999999999966,0.027705627705627706
-3.719999999999999,0.027784336875245966
-3.7125000000000057,0.027863046044864226
-3.6924999999999955,0.027941755214482486
-3.677499999999995,0.028020464384100746
-3.6700000000000017,0.02809917355371901
-3.667500000000004,0.02817788272333727
-3.6650000000000063,0.02825659189295553
-3.6624999999999943,0.02833530106257379
-3.6624999999999943,0.02841401023219205
-3.6624999999999943,0.02849271940181031
-3.6599999999999966,0.02857142857142857
-3.6599999999999966,0.02865013774104683
-3.6525000000000034,0.02872884691066509
-3.644999999999996,0.028807556080283354
-3.6424999999999983,0.028886265249901615
-3.637500000000003,0.028964974419519875
-3.6200000000000045,0.029043683589138135
-3.6099999999999994,0.029122392758756395
-3.6099999999999994,0.029201101928374655
-3.6025000000000063,0.029279811097992915
-3.5999999999999943,0.029358520267611175
-3.5775000000000006,0.02943722943722944
-3.575000000000003,0.0295159386068477
-3.5600000000000023,0.02959464777646596
-3.5600000000000023,0.02967335694608422
-3.5575000000000045,0.02975206611570248
-3.5450000000000017,0.02983077528532074
-3.5224999999999937,0.029909484454939
-3.5049999999999955,0.02998819362455726
-3.4975000000000023,0.03006690279417552
-3.4950000000000045,0.030145611963793784
-3.492500000000007,0.030224321133412044
-3.492500000000007,0.030303030303030304
-3.487499999999997,0.030381739472648564
-3.4849999999999994,0.030460448642266824
-3.4849999999999994,0.030539157811885084
-3.4549999999999983,0.030617866981503344
-3.444999999999993,0.030696576151121605
-3.4325000000000045,0.030775285320739865
-3.4325000000000045,0.03085399449035813
-3.424999999999997,0.03093270365997639
-3.4224999999999994,0.03101141282959465
-3.4224999999999994,0.03109012199921291
-3.4200000000000017,0.03116883116883117
-3.407499999999999,0.03124754033844943
-3.405000000000001,0.03132624950806769
-3.394999999999996,0.03140495867768595
-3.3900000000000006,0.03148366784730421
-3.387500000000003,0.03156237701692247
-3.375,0.03164108618654073
-3.367500000000007,0.03171979535615899
-3.367500000000007,0.03179850452577725
-3.364999999999995,0.031877213695395513
-3.362499999999997,0.031955922865013774
-3.342500000000001,0.032034632034632034
-3.3375000000000057,0.032113341204250294
-3.3299999999999983,0.032192050373868554
-3.3149999999999977,0.032270759543486814
