atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
63320,69058,0.0002010860219848488,-78.90895118,-2.807463471,-78.90895118,-2.807463471,-99.9375,-78.909151,-2.807486,-78.909151,-2.807486,-109.23,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.292500000000004,9.292500000000004
63321,69059,0.00013347463216554524,-78.90853757,-2.807462727,-78.90853757,-2.807462727,-99.8125,-78.908669,-2.807486,-78.908669,-2.807486,-109.18,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.367500000000007,9.367500000000007
63322,69060,6.651719468223054e-05,-78.90812397,-2.807461983,-78.90812397,-2.807461983,-99.625,-78.908186,-2.807486,-78.908186,-2.807486,-109.13,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.504999999999995,9.504999999999995
63323,69061,2.5831699923826126e-05,-78.90771036,-2.807461239,-78.90771036,-2.807461239,-99.4375,-78.907703,-2.807486,-78.907703,-2.807486,-109.07,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.632499999999993,9.632499999999993
63324,69062,7.99379923632156e-05,-78.90729676,-2.807460495,-78.90729676,-2.807460495,-99.25,-78.907221,-2.807486,-78.907221,-2.807486,-109.02,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.769999999999996,9.769999999999996
63325,69063,0.00014750452534886545,-78.90688315,-2.80745975,-78.90688315,-2.80745975,-99.125,-78.906738,-2.807486,-78.906738,-2.807486,-108.96,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.834999999999994,9.834999999999994
63327,69064,0.00020098342150777455,-78.90605594,-2.807458261,-78.90605594,-2.807458261,-98.9375,-78.906255,-2.807486,-78.906255,-2.807486,-108.91,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.972499999999997,9.972499999999997
63328,69065,0.0001337287323467102,-78.90564234,-2.807457516,-78.90564234,-2.807457516,-98.75,-78.905773,-2.807486,-78.905773,-2.807486,-108.86,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.11,10.11
63329,69066,6.788480934392948e-05,-78.90522873,-2.807456771,-78.90522873,-2.807456771,-98.625,-78.90529,-2.807486,-78.90529,-2.807486,-108.8,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.174999999999997,10.174999999999997
63330,69067,3.105700526372944e-05,-78.90481513,-2.807456026,-78.90481513,-2.807456026,-98.4375,-78.904807,-2.807486,-78.904807,-2.807486,-108.75,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.3125,10.3125
63331,69068,8.245585097463364e-05,-78.90440152,-2.807455281,-78.90440152,-2.807455281,-98.3125,-78.904325,-2.807486,-78.904325,-2.807486,-108.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.377499999999998,10.377499999999998
63332,69069,0.00014927388461298853,-78.90398792,-2.807454535,-78.90398792,-2.807454535,-98.1875,-78.903842,-2.807486,-78.903842,-2.807486,-89.72,94fda027-a5c4-46bc-a0db-69e6471c8ba3,8.467500000000001,8.467500000000001
63334,69070,0.0002010100048158488,-78.90316071,-2.807453044,-78.90316071,-2.807453044,-97.875,-78.903359,-2.807486,-78.903359,-2.807486,-87.74,94fda027-a5c4-46bc-a0db-69e6471c8ba3,10.135000000000005,10.135000000000005
63335,69071,0.00013419104628525433,-78.90274711,-2.807452298,-78.90274711,-2.807452298,-97.75,-78.902877,-2.807486,-78.902877,-2.807486,-88.29,94fda027-a5c4-46bc-a0db-69e6471c8ba3,9.459999999999994,9.459999999999994
63336,69072,6.961978673076628e-05,-78.9023335,-2.807451552,-78.9023335,-2.807451552,-97.625,-78.902394,-2.807486,-78.902394,-2.807486,-89.18,94fda027-a5c4-46bc-a0db-69e6471c8ba3,8.444999999999993,8.444999999999993
63337,69073,3.6301895762607315e-05,-78.9019199,-2.807450806,-78.9019199,-2.807450806,-97.5,-78.901911,-2.807486,-78.901911,-2.807486,-90.15,94fda027-a5c4-46bc-a0db-69e6471c8ba3,7.349999999999994,7.349999999999994
63338,69074,8.524654597196956e-05,-78.9015063,-2.80745006,-78.9015063,-2.80745006,-97.375,-78.901429,-2.807486,-78.901429,-2.807486,-91.19,94fda027-a5c4-46bc-a0db-69e6471c8ba3,6.185000000000002,6.185000000000002
63339,69075,0.0001512081084705886,-78.90109269,-2.807449313,-78.90109269,-2.807449313,-97.25,-78.900946,-2.807486,-78.900946,-2.807486,-91.49,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.760000000000005,5.760000000000005
63341,69076,0.0002011761983936943,-78.90026548,-2.80744782,-78.90026548,-2.80744782,-96.9375,-78.900463,-2.807486,-78.900463,-2.807486,-90.85,94fda027-a5c4-46bc-a0db-69e6471c8ba3,6.087500000000006,6.087500000000006
63342,69077,0.00013486024517322172,-78.89985188,-2.807447073,-78.89985188,-2.807447073,-96.875,-78.899981,-2.807486,-78.899981,-2.807486,-90.53,94fda027-a5c4-46bc-a0db-69e6471c8ba3,6.344999999999999,6.344999999999999
63343,69078,7.16973128889945e-05,-78.89943828,-2.807446326,-78.89943828,-2.807446326,-96.75,-78.899498,-2.807486,-78.899498,-2.807486,-90.44,94fda027-a5c4-46bc-a0db-69e6471c8ba3,6.310000000000002,6.310000000000002
63344,69079,4.156392234648947e-05,-78.89902468,-2.807445579,-78.89902468,-2.807445579,-96.5625,-78.899015,-2.807486,-78.899015,-2.807486,-91.16,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.402500000000003,5.402500000000003
63345,69080,8.914567550190169e-05,-78.89861107,-2.807444831,-78.89861107,-2.807444831,-96.5,-78.898532,-2.807486,-78.898532,-2.807486,-92.46,94fda027-a5c4-46bc-a0db-69e6471c8ba3,4.040000000000006,4.040000000000006
63346,69081,0.00015331129102739454,-78.89819747,-2.807444084,-78.89819747,-2.807444084,-96.375,-78.89805,-2.807486,-78.89805,-2.807486,-94.2,94fda027-a5c4-46bc-a0db-69e6471c8ba3,2.174999999999997,2.174999999999997
63348,69082,0.0002014726515960403,-78.89737026,-2.807442588,-78.89737026,-2.807442588,-96.0625,-78.897567,-2.807486,-78.897567,-2.807486,-94.64,94fda027-a5c4-46bc-a0db-69e6471c8ba3,1.4224999999999994,1.4224999999999994
63349,69083,0.00013477942306778842,-78.89695666,-2.807441841,-78.89695666,-2.807441841,-95.875,-78.897084,-2.807486,-78.897084,-2.807486,-95.6,94fda027-a5c4-46bc-a0db-69e6471c8ba3,0.2750000000000057,0.2750000000000057
63350,69084,7.409893429924045e-05,-78.89654306,-2.807441092,-78.89654306,-2.807441092,-95.75,-78.896602,-2.807486,-78.896602,-2.807486,-96.21,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.45999999999999375,0.45999999999999375
63351,69085,4.683889341077425e-05,-78.89612946,-2.807440344,-78.89612946,-2.807440344,-95.6875,-78.896119,-2.807486,-78.896119,-2.807486,-98.23,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.542500000000004,2.542500000000004
63352,69086,9.236314641633627e-05,-78.89571586,-2.807439596,-78.89571586,-2.807439596,-95.5625,-78.895636,-2.807486,-78.895636,-2.807486,-107.73,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-12.167500000000004,12.167500000000004
63353,69087,0.00015556820982316882,-78.89530225,-2.807438847,-78.89530225,-2.807438847,-95.375,-78.895154,-2.807486,-78.895154,-2.807486,-107.68,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-12.305000000000007,12.305000000000007
63355,69088,0.0002018990465608073,-78.89447505,-2.80743735,-78.89447505,-2.80743735,-95.1875,-78.894671,-2.807486,-78.894671,-2.807486,-107.63,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-12.442499999999995,12.442499999999995
63356,69089,0.00013584978359249745,-78.89406145,-2.807436601,-78.89406145,-2.807436601,-95.0625,-78.894188,-2.807486,-78.894188,-2.807486,-107.58,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-12.517499999999998,12.517499999999998
63357,69090,7.67870067402531e-05,-78.89364785,-2.807435852,-78.89364785,-2.807435852,-94.9375,-78.893706,-2.807486,-78.893706,-2.807486,-107.52,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-12.582499999999996,12.582499999999996
63358,69091,5.212549384892356e-05,-78.89323425,-2.807435103,-78.89323425,-2.807435103,-94.8125,-78.893223,-2.807486,-78.893223,-2.807486,-107.47,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-12.657499999999999,12.657499999999999
63359,69092,9.57612771837646e-05,-78.89282064,-2.807434353,-78.89282064,-2.807434353,-94.75,-78.89274,-2.807486,-78.89274,-2.807486,-107.42,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-12.670000000000002,12.670000000000002
63360,69093,0.00015798184204203437,-78.89240704,-2.807433604,-78.89240704,-2.807433604,-94.625,-78.892258,-2.807486,-78.892258,-2.807486,-94.85,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.22499999999999432,0.22499999999999432
63362,69094,0.00020246531656564656,-78.89157984,-2.807432104,-78.89157984,-2.807432104,-94.375,-78.891775,-2.807486,-78.891775,-2.807486,-94.49,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.11499999999999488,0.11499999999999488
63363,69095,0.00013711952055321764,-78.89116624,-2.807431354,-78.89116624,-2.807431354,-94.25,-78.891292,-2.807486,-78.891292,-2.807486,-94.67,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.4200000000000017,0.4200000000000017
63364,69096,7.974262609140925e-05,-78.89075264,-2.807430604,-78.89075264,-2.807430604,-94.1875,-78.89081,-2.807486,-78.89081,-2.807486,-94.79,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.6025000000000063,0.6025000000000063
63365,69097,5.7422425201535704e-05,-78.89033904,-2.807429854,-78.89033904,-2.807429854,-94.0,-78.890327,-2.807486,-78.890327,-2.807486,-95.08,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.0799999999999983,1.0799999999999983
63366,69098,9.934657623382547e-05,-78.88992544,-2.807429103,-78.88992544,-2.807429103,-93.875,-78.889844,-2.807486,-78.889844,-2.807486,-95.81,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.9350000000000023,1.9350000000000023
63367,69099,0.00016148028427646392,-78.88951184,-2.807428353,-78.88951184,-2.807428353,-93.75,-78.889361,-2.807486,-78.889361,-2.807486,-96.67,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.9200000000000017,2.9200000000000017
63369,69100,0.00020316105385750801,-78.88868464,-2.807426851,-78.88868464,-2.807426851,-93.625,-78.888879,-2.807486,-78.888879,-2.807486,-96.91,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.2849999999999966,3.2849999999999966
63370,69101,0.00013857493134924377,-78.88827104,-2.8074261,-78.88827104,-2.8074261,-93.4375,-78.888396,-2.807486,-78.888396,-2.807486,-96.86,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.4224999999999994,3.4224999999999994
63371,69102,8.225240057410202e-05,-78.88785744,-2.807425349,-78.88785744,-2.807425349,-93.375,-78.887913,-2.807486,-78.887913,-2.807486,-96.95,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.575000000000003,3.575000000000003
63372,69103,6.273014589427753e-05,-78.88744384,-2.807424598,-78.88744384,-2.807424598,-93.3125,-78.887431,-2.807486,-78.887431,-2.807486,-97.5,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.1875,4.1875
63373,69104,0.00010308509744677711,-78.88703024,-2.807423846,-78.88703024,-2.807423846,-93.125,-78.886948,-2.807486,-78.886948,-2.807486,-98.11,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.984999999999999,4.984999999999999
63374,69105,0.00016416981642364126,-78.88661664,-2.807423095,-78.88661664,-2.807423095,-93.0625,-78.886465,-2.807486,-78.886465,-2.807486,-98.32,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-5.257499999999993,5.257499999999993
63376,69106,0.00020399508053089188,-78.88578944,-2.807421591,-78.88578944,-2.807421591,-92.875,-78.885983,-2.807486,-78.885983,-2.807486,-98.32,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-5.444999999999993,5.444999999999993
63377,69107,0.00014022004678582864,-78.88537584,-2.807420839,-78.88537584,-2.807420839,-92.75,-78.8855,-2.807486,-78.8855,-2.807486,-98.8,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.049999999999997,6.049999999999997
63378,69108,8.569236354698137e-05,-78.88496224,-2.807420087,-78.88496224,-2.807420087,-92.625,-78.885017,-2.807486,-78.885017,-2.807486,-99.06,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.435000000000002,6.435000000000002
63379,69109,6.804708043812897e-05,-78.88454864,-2.807419334,-78.88454864,-2.807419334,-92.5625,-78.884535,-2.807486,-78.884535,-2.807486,-99.36,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.797499999999999,6.797499999999999
63380,69110,0.00010696180778739181,-78.88413504,-2.807418582,-78.88413504,-2.807418582,-92.5,-78.884052,-2.807486,-78.884052,-2.807486,-99.88,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.3799999999999955,7.3799999999999955
63381,69111,0.00016698873867248878,-78.88372144,-2.807417829,-78.88372144,-2.807417829,-92.4375,-78.883569,-2.807486,-78.883569,-2.807486,-99.98,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.542500000000004,7.542500000000004
63383,69112,0.0002049568429563615,-78.88289425,-2.807416324,-78.88289425,-2.807416324,-92.1875,-78.883087,-2.807486,-78.883087,-2.807486,-100.02,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.832499999999996,7.832499999999996
63384,69113,0.0001420403694021308,-78.88248065,-2.807415571,-78.88248065,-2.807415571,-92.125,-78.882604,-2.807486,-78.882604,-2.807486,-100.02,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.894999999999996,7.894999999999996
63385,69114,8.931753460757011e-05,-78.88206705,-2.807414817,-78.88206705,-2.807414817,-92.0625,-78.882121,-2.807486,-78.882121,-2.807486,-99.95,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.887500000000003,7.887500000000003
63386,69115,7.337295547974359e-05,-78.88165345,-2.807414064,-78.88165345,-2.807414064,-92.0,-78.881639,-2.807486,-78.881639,-2.807486,-99.92,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.920000000000002,7.920000000000002
63387,69116,0.0001109714314556051,-78.88123985,-2.80741331,-78.88123985,-2.80741331,-91.9375,-78.881156,-2.807486,-78.881156,-2.807486,-100.16,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.222499999999997,8.222499999999997
63388,69117,0.0001699395090847904,-78.88082625,-2.807412557,-78.88082625,-2.807412557,-91.8125,-78.880673,-2.807486,-78.880673,-2.807486,-100.19,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.377499999999998,8.377499999999998
63390,69118,0.00020605488588832646,-78.87999906,-2.807411049,-78.87999906,-2.807411049,-91.6875,-78.880191,-2.807486,-78.880191,-2.807486,-100.16,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.472499999999997,8.472499999999997
63391,69119,0.00014403922598774273,-78.87958546,-2.807410295,-78.87958546,-2.807410295,-91.625,-78.879708,-2.807486,-78.879708,-2.807486,-100.07,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.444999999999993,8.444999999999993
63392,69120,9.311196637148454e-05,-78.87917186,-2.807409541,-78.87917186,-2.807409541,-91.5625,-78.879225,-2.807486,-78.879225,-2.807486,-99.98,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.417500000000004,8.417500000000004
63393,69121,7.890747363751672e-05,-78.87875826,-2.807408786,-78.87875826,-2.807408786,-91.5,-78.878742,-2.807486,-78.878742,-2.807486,-100.05,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.549999999999997,8.549999999999997
63394,69122,0.00011510003442710105,-78.87834467,-2.807408032,-78.87834467,-2.807408032,-91.4375,-78.87826,-2.807486,-78.87826,-2.807486,-100.18,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.742500000000007,8.742500000000007
63395,69123,0.00017301698076031306,-78.87793107,-2.807407277,-78.87793107,-2.807407277,-91.3125,-78.877777,-2.807486,-78.877777,-2.807486,-100.35,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.037499999999994,9.037499999999994
63397,69124,0.00020635636333454874,-78.87710388,-2.807405767,-78.87710388,-2.807405767,-91.1875,-78.877294,-2.807486,-78.877294,-2.807486,-100.38,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.192499999999995,9.192499999999995
63398,69125,0.0001462012809210733,-78.87669028,-2.807405012,-78.87669028,-2.807405012,-91.125,-78.876812,-2.807486,-78.876812,-2.807486,-100.42,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.295000000000002,9.295000000000002
63399,69126,9.705308057159485e-05,-78.87627668,-2.807404257,-78.87627668,-2.807404257,-91.125,-78.876329,-2.807486,-78.876329,-2.807486,-100.4,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.275000000000006,9.275000000000006
63400,69127,8.424850978622826e-05,-78.87586308,-2.807403501,-78.87586308,-2.807403501,-91.0625,-78.875846,-2.807486,-78.875846,-2.807486,-100.5,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.4375,9.4375
63401,69128,0.00011933050160851808,-78.87544949,-2.807402746,-78.87544949,-2.807402746,-91.0,-78.875364,-2.807486,-78.875364,-2.807486,-100.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.769999999999996,9.769999999999996
63402,69129,0.00017620610716271562,-78.87503589,-2.80740199,-78.87503589,-2.80740199,-90.9375,-78.874881,-2.807486,-78.874881,-2.807486,-100.9,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.962500000000006,9.962500000000006
63404,69130,0.00020772217619913807,-78.8742087,-2.807400478,-78.8742087,-2.807400478,-90.8125,-78.874398,-2.807486,-78.874398,-2.807486,-100.99,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.177499999999995,10.177499999999995
63405,69131,0.00014852845950765178,-78.8737951,-2.807399722,-78.8737951,-2.807399722,-90.75,-78.873916,-2.807486,-78.873916,-2.807486,-101.06,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.310000000000002,10.310000000000002
63406,69132,0.0001011243652954403,-78.87338151,-2.807398966,-78.87338151,-2.807398966,-90.6875,-78.873433,-2.807486,-78.873433,-2.807486,-101.21,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.522499999999994,10.522499999999994
63407,69133,8.959926216698537e-05,-78.87296791,-2.807398209,-78.87296791,-2.807398209,-90.6875,-78.87295,-2.807486,-78.87295,-2.807486,-101.3,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.612499999999997,10.612499999999997
63408,69134,0.0001236526882402192,-78.87255431,-2.807397453,-78.87255431,-2.807397453,-90.625,-78.872468,-2.807486,-78.872468,-2.807486,-101.28,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.655000000000001,10.655000000000001
63409,69135,0.0001795102304016895,-78.87214072,-2.807396696,-78.87214072,-2.807396696,-90.625,-78.871985,-2.807486,-78.871985,-2.807486,-101.24,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.614999999999995,10.614999999999995
63411,69136,0.00020921006196752306,-78.87131353,-2.807395182,-78.87131353,-2.807395182,-90.5,-78.871502,-2.807486,-78.871502,-2.807486,-101.26,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.760000000000005,10.760000000000005
63412,69137,0.00015100591222527607,-78.87089993,-2.807394425,-78.87089993,-2.807394425,-90.5,-78.87102,-2.807486,-78.87102,-2.807486,-101.24,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.739999999999995,10.739999999999995
63413,69138,0.00010531682592979371,-78.87048634,-2.807393668,-78.87048634,-2.807393668,-90.5,-78.870537,-2.807486,-78.870537,-2.807486,-104.92,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-14.420000000000002,14.420000000000002
63414,69139,9.495754683047697e-05,-78.87007274,-2.80739291,-78.87007274,-2.80739291,-90.4375,-78.870054,-2.807486,-78.870054,-2.807486,-105.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.262500000000003,15.262500000000003
63415,69140,0.00012875434715324365,-78.86965915,-2.807392153,-78.86965915,-2.807392153,-90.4375,-78.869571,-2.807486,-78.869571,-2.807486,-105.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.252499999999998,15.252499999999998
63416,69141,0.00018291530423932993,-78.86924555,-2.807391395,-78.86924555,-2.807391395,-90.4375,-78.869089,-2.807486,-78.869089,-2.807486,-105.68,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.242500000000007,15.242500000000007
63418,69142,0.00021082698176070748,-78.86841836,-2.807389879,-78.86841836,-2.807389879,-90.375,-78.868606,-2.807486,-78.868606,-2.807486,-105.67,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.295000000000002,15.295000000000002
63419,69143,0.00015285245676984754,-78.86800477,-2.807389121,-78.86800477,-2.807389121,-90.3125,-78.868123,-2.807486,-78.868123,-2.807486,-105.66,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.347499999999997,15.347499999999997
63420,69144,0.00010961846534610828,-78.86759117,-2.807388362,-78.86759117,-2.807388362,-90.3125,-78.867641,-2.807486,-78.867641,-2.807486,-105.65,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.337500000000006,15.337500000000006
63421,69145,0.00010032521724854668,-78.86717758,-2.807387604,-78.86717758,-2.807387604,-90.3125,-78.867158,-2.807486,-78.867158,-2.807486,-105.64,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.3275,15.3275
63422,69146,0.00013322595252121175,-78.86676398,-2.807386845,-78.86676398,-2.807386845,-90.3125,-78.866675,-2.807486,-78.866675,-2.807486,-97.58,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.267499999999998,7.267499999999998
63423,69147,0.00018642537245612046,-78.86635039,-2.807386086,-78.86635039,-2.807386086,-90.3125,-78.866193,-2.807486,-78.866193,-2.807486,-97.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.387500000000003,7.387500000000003
63425,69148,0.00021256220413628615,-78.8655232,-2.807384568,-78.8655232,-2.807384568,-90.3125,-78.86571,-2.807486,-78.86571,-2.807486,-98.13,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.8174999999999955,7.8174999999999955
63426,69149,0.00015563872455439434,-78.86510961,-2.807383809,-78.86510961,-2.807383809,-90.3125,-78.865227,-2.807486,-78.865227,-2.807486,-98.39,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.0775,8.0775
63427,69150,0.0001140119406011591,-78.86469601,-2.80738305,-78.86469601,-2.80738305,-90.3125,-78.864745,-2.807486,-78.864745,-2.807486,-99.03,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.717500000000001,8.717500000000001
63428,69151,0.00010570118495035907,-78.86428242,-2.80738229,-78.86428242,-2.80738229,-90.3125,-78.864262,-2.807486,-78.864262,-2.807486,-99.94,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.627499999999998,9.627499999999998
63429,69152,0.00013778029540306838,-78.86386883,-2.80738153,-78.86386883,-2.80738153,-90.3125,-78.863779,-2.807486,-78.863779,-2.807486,-105.63,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.317499999999995,15.317499999999995
63430,69153,0.00019002598595963406,-78.86345523,-2.807380771,-78.86345523,-2.807380771,-90.3125,-78.863297,-2.807486,-78.863297,-2.807486,-104.18,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-13.867500000000007,13.867500000000007
63432,69154,0.00021441257309648436,-78.86262805,-2.807379251,-78.86262805,-2.807379251,-90.3125,-78.862814,-2.807486,-78.862814,-2.807486,-101.29,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.977500000000006,10.977500000000006
63433,69155,0.00015856324479613865,-78.86221445,-2.80737849,-78.86221445,-2.80737849,-90.375,-78.862331,-2.807486,-78.862331,-2.807486,-97.79,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.415000000000006,7.415000000000006
63434,69156,0.00011848988353619773,-78.86180086,-2.80737773,-78.86180086,-2.80737773,-90.375,-78.861849,-2.807486,-78.861849,-2.807486,-105.66,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.284999999999997,15.284999999999997
63435,69157,0.00011108632616397833,-78.86138727,-2.807376969,-78.86138727,-2.807376969,-90.4375,-78.861366,-2.807486,-78.861366,-2.807486,-96.8,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.362499999999997,6.362499999999997
63436,69158,0.0001423970718831335,-78.86097368,-2.807376209,-78.86097368,-2.807376209,-90.4375,-78.860883,-2.807486,-78.860883,-2.807486,-96.63,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.1924999999999955,6.1924999999999955
63437,69159,0.0001937219427554088,-78.86056008,-2.807375448,-78.86056008,-2.807375448,-90.4375,-78.860401,-2.807486,-78.860401,-2.807486,-96.23,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-5.792500000000004,5.792500000000004
63439,69160,0.0002163852847919687,-78.8597329,-2.807373926,-78.8597329,-2.807373926,-90.5,-78.859918,-2.807486,-78.859918,-2.807486,-96.0,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-5.5,5.5
63440,69161,0.00016160488543445737,-78.85931931,-2.807373164,-78.85931931,-2.807373164,-90.5625,-78.859435,-2.807486,-78.859435,-2.807486,-95.37,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.8075000000000045,4.8075000000000045
63441,69162,0.00012266638703817956,-78.85890571,-2.807372403,-78.85890571,-2.807372403,-90.5625,-78.858952,-2.807486,-78.858952,-2.807486,-94.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.127499999999998,4.127499999999998
63442,69163,0.00011647864731719943,-78.85849212,-2.807371641,-78.85849212,-2.807371641,-90.625,-78.85847,-2.807486,-78.85847,-2.807486,-94.54,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.9150000000000063,3.9150000000000063
63443,69164,0.00014707261914116747,-78.85807853,-2.80737088,-78.85807853,-2.80737088,-90.6875,-78.857987,-2.807486,-78.857987,-2.807486,-94.21,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.5224999999999937,3.5224999999999937
63444,69165,0.0001983187371988968,-78.85766494,-2.807370118,-78.85766494,-2.807370118,-90.6875,-78.857504,-2.807486,-78.857504,-2.807486,-93.65,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.9625000000000057,2.9625000000000057
63446,69166,0.00021847707279560154,-78.85683775,-2.807368594,-78.85683775,-2.807368594,-90.75,-78.857022,-2.807486,-78.857022,-2.807486,-93.82,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.069999999999993,3.069999999999993
63447,69167,0.0001647790586202517,-78.85642416,-2.807367831,-78.85642416,-2.807367831,-90.8125,-78.856539,-2.807486,-78.856539,-2.807486,-93.15,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.3375000000000057,2.3375000000000057
63448,69168,0.0001273124803818109,-78.85601057,-2.807367069,-78.85601057,-2.807367069,-90.8125,-78.856056,-2.807486,-78.856056,-2.807486,-92.33,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.5174999999999983,1.5174999999999983
63449,69169,0.00012187999850607919,-78.85559698,-2.807366306,-78.85559698,-2.807366306,-90.875,-78.855574,-2.807486,-78.855574,-2.807486,-92.54,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.6650000000000063,1.6650000000000063
