X_m,Y_m,Latitud,Longitud,RSRP_Ant1_dBm,RSRP_Ant2_dBm,RSRP_Ant3_dBm,RSRP_Max_dBm,PathLoss_Ant1_dB,PathLoss_Ant2_dB,PathLoss_Ant3_dB,PLOS_Ant1,PLOS_Ant2,PLOS_Ant3,Best_Antenna_ID
2220,720,-2.89149521801101,-78.9848961761124,-117.601176389792,-109.323301379177,-132.818534698214,-109.323301379177,155.818534698214,155.818534698214,155.818534698214,0.0077044232803316,0.0077044232803316,0.0077044232803316,2
2220,740,-2.89131525184465,-78.9848961761124,-117.457401222029,-109.495336431152,-132.864014353998,-109.495336431152,155.864014353998,155.864014353998,155.864014353998,0.00768410106015128,0.00768410106015128,0.00768410106015128,2
2220,760,-2.89113528567829,-78.9848961761124,-117.316838958564,-109.66890230982,-132.910489338209,-109.66890230982,155.910489338209,155.910489338209,155.910489338209,0.00766338866608892,0.00766338866608892,0.00766338866608892,2
2220,780,-2.89095531951193,-78.9848961761124,-117.179468619402,-109.843951124205,-132.957942180865,-109.843951124205,155.957942180865,155.957942180865,155.957942180865,0.00764229725031638,0.00764229725031638,0.00764229725031638,2
2220,800,-2.89077535334557,-78.9848961761124,-117.045268100137,-110.020435025604,-133.006355276242,-110.020435025604,156.006355276242,156.006355276242,156.006355276242,0.00762083799661242,0.00762083799661242,0.00762083799661242,2
2220,820,-2.89059538717921,-78.9848961761124,-116.914214219727,-110.19830625181,-133.055710900879,-110.19830625181,156.055710900879,156.055710900879,156.055710900879,0.00759902210694602,0.00759902210694602,0.00759902210694602,2
2220,840,-2.89041542101285,-78.9848961761124,-116.786282768485,-110.377517169981,-133.105991231274,-110.377517169981,156.105991231274,156.105991231274,156.105991231274,0.00757686078842527,0.00757686078842527,0.00757686078842527,2
2220,860,-2.89023545484649,-78.9848961761124,-116.661448556122,-110.558020318102,-133.15717836121,-110.558020318102,156.15717836121,156.15717836121,156.15717836121,0.0075543652406424,0.0075543652406424,0.0075543652406424,2
2220,880,-2.89005548868013,-78.9848961761124,-116.539685459775,-110.739768445025,-133.209254318718,-110.739768445025,156.209254318718,156.209254318718,156.209254318718,0.00753154664341977,0.00753154664341977,0.00753154664341977,2
2220,900,-2.88987552251377,-78.9848961761124,-116.420966471875,-110.922714548977,-133.26220108261,-110.922714548977,156.26220108261,156.26220108261,156.26220108261,0.0075084161449954,0.0075084161449954,0.0075084161449954,2
2220,920,-2.88969555634741,-78.9848961761124,-116.30526374779,-111.106811914588,-133.316000598613,-111.106811914588,156.316000598613,156.316000598613,156.316000598613,0.00748498485063384,0.00748498485063384,0.00748498485063384,2
2220,940,-2.88951559018105,-78.9848961761124,-116.192548653152,-111.292014148358,-133.370634795059,-111.292014148358,156.370634795059,156.370634795059,156.370634795059,0.00746126381168732,0.00746126381168732,0.00746126381168732,2
2220,960,-2.88933562401469,-78.9848961761124,-116.082791810731,-111.478275212559,-133.426085598105,-111.478275212559,156.426085598105,156.426085598105,156.426085598105,0.00743726401512122,0.00743726401512122,0.00743726401512122,2
2220,980,-2.88915565784832,-78.9848961761124,-115.975963146833,-111.665549457557,-133.482334946496,-111.665549457557,156.482334946496,156.482334946496,156.482334946496,0.0074129963734986,0.0074129963734986,0.0074129963734986,2
2220,1000,-2.88897569168196,-78.9848961761124,-115.872031937113,-111.853791652543,-133.53936480584,-111.853791652543,156.53936480584,156.53936480584,156.53936480584,0.00738847171543631,0.00738847171543631,0.00738847171543631,2
2220,1020,-2.8887957255156,-78.9848961761124,-115.770966851721,-112.042957014678,-133.597157182386,-112.042957014678,156.597157182386,156.597157182386,156.597157182386,0.00736370077653579,0.00736370077653579,0.00736370077653579,2
2220,1040,-2.88861575934924,-78.9848961761124,-115.672735999745,-112.233001236623,-133.655694136311,-112.233001236623,156.655694136311,156.655694136311,156.655694136311,0.00733869419079038,0.00733869419079038,0.00733869419079038,2
2220,1060,-2.88843579318288,-78.9848961761124,-115.577306972848,-112.423880512503,-133.714957794482,-112.423880512503,156.714957794482,156.714957794482,156.714957794482,0.00731346248246618,0.00731346248246618,0.00731346248246618,2
2220,1080,-2.88825582701652,-78.9848961761124,-115.484646888096,-112.61555156227,-133.774930362724,-112.61555156227,156.774930362724,156.774930362724,156.774930362724,0.00728801605845859,0.00728801605845859,0.00728801605845859,2
2220,1100,-2.88807586085016,-78.9848961761124,-115.394722429856,-112.807971654517,-133.835594137559,-112.807971654517,156.835594137559,156.835594137559,156.835594137559,0.00726236520112117,0.00726236520112117,0.00726236520112117,2
2220,1120,-2.8878958946838,-78.9848961761124,-115.307499890781,-113.001098627725,-133.896931517425,-113.001098627725,156.896931517425,156.896931517425,156.896931517425,0.00723652006156263,0.00723652006156263,0.00723652006156263,2
2220,1140,-2.88771592851744,-78.9848961761124,-115.222945211804,-113.194890909996,-133.958925013388,-113.194890909996,156.958925013388,156.958925013388,156.958925013388,0.00721049065340393,0.00721049065340393,0.00721049065340393,2
2220,1160,-2.88753596235108,-78.9848961761124,-115.141024021112,-113.389307537273,-134.021557259325,-113.389307537273,157.021557259325,157.021557259325,157.021557259325,0.00718428684699357,0.00718428684699357,0.00718428684699357,2
2220,1180,-2.88735599618472,-78.9848961761124,-115.061701672076,-113.584308170084,-134.084811021602,-113.584308170084,157.084811021602,157.084811021602,157.084811021602,0.00715791836406902,0.00715791836406902,0.00715791836406902,2
2220,1200,-2.88717603001836,-78.9848961761124,-114.984943280092,-113.779853108831,-134.148669208227,-113.779853108831,157.148669208227,157.148669208227,157.148669208227,0.0071313947728618,0.0071313947728618,0.0071313947728618,2
2220,1220,-2.886996063852,-78.9848961761124,-114.910713758322,-113.975903307679,-134.213114877511,-113.975903307679,157.213114877511,157.213114877511,157.213114877511,0.00710472548362861,0.00710472548362861,0.00710472548362861,2
2220,1240,-2.88681609768564,-78.9848961761124,-114.838977852324,-114.172420387054,-134.278131246223,-114.172420387054,157.278131246223,157.278131246223,157.278131246223,0.00707791974460357,0.00707791974460357,0.00707791974460357,2
2220,1260,-2.88663613151927,-78.9848961761124,-114.769700173531,-114.36936664479,-134.343701697245,-114.36936664479,157.343701697245,157.343701697245,157.343701697245,0.00705098663836242,0.00705098663836242,0.00705098663836242,2
2220,1280,-2.88645616535291,-78.9848961761124,-114.70284523159,-114.566705065983,-134.409809786749,-114.566705065983,157.409809786749,157.409809786749,157.409809786749,0.00702393507858104,0.00702393507858104,0.00702393507858104,2
2220,1300,-2.88627619918655,-78.9848961761124,-114.638377465538,-114.764399331567,-134.476439250893,-114.638377465538,157.476439250893,157.476439250893,157.476439250893,0.00699677380718232,0.00699677380718232,0.00699677380718232,1
2220,1320,-2.88609623302019,-78.9848961761124,-114.576261273823,-114.962413825677,-134.543574012053,-114.576261273823,157.543574012053,157.543574012053,157.543574012053,0.00696951139185296,0.00696951139185296,0.00696951139185296,1
2220,1340,-2.88591626685383,-78.9848961761124,-114.516461043169,-115.160713641817,-134.611198184593,-114.516461043169,157.611198184593,157.611198184593,157.611198184593,0.00694215622392298,0.00694215622392298,0.00694215622392298,1
2220,1360,-2.88573630068747,-78.9848961761124,-114.458941176261,-115.359264587885,-134.679296080183,-114.458941176261,157.679296080183,157.679296080183,157.679296080183,0.00691471651659338,0.00691471651659338,0.00691471651659338,1
2220,1380,-2.88555633452111,-78.9848961761124,-114.403666118303,-115.558033190122,-134.747852212696,-114.403666118303,157.747852212696,157.747852212696,157.747852212696,0.00688720030349163,0.00688720030349163,0.00688720030349163,1
2220,1400,-2.88537636835475,-78.9848961761124,-114.350600382398,-115.756986695975,-134.816851302662,-114.350600382398,157.816851302662,157.816851302662,157.816851302662,0.00685961543755542,0.00685961543755542,0.00685961543755542,1
2220,1420,-2.88519640218839,-78.9848961761124,-114.299708573822,-115.956093075983,-134.886278281327,-114.299708573822,157.886278281327,157.886278281327,157.886278281327,0.00683196959021435,0.00683196959021435,0.00683196959021435,1
2220,1440,-2.88501643602203,-78.9848961761124,-114.250955413148,-116.155321024678,-134.956118294296,-114.250955413148,157.956118294296,157.956118294296,157.956118294296,0.00680427025086957,0.00680427025086957,0.00680427025086957,1
2220,1460,-2.88483646985567,-78.9848961761124,-114.204305758271,-116.354639960576,-135.026356704806,-114.204305758271,158.026356704806,158.026356704806,158.026356704806,0.00677652472664917,0.00677652472664917,0.00677652472664917,1
2220,1480,-2.88465650368931,-78.9848961761124,-114.159724625336,-116.554020025284,-135.096979096603,-114.159724625336,158.096979096603,158.096979096603,158.096979096603,0.00674874014243059,0.00674874014243059,0.00674874014243059,1
2220,1500,-2.88447653752295,-78.9848961761124,-114.117177208592,-116.753432081787,-135.167971276482,-114.117177208592,158.167971276482,158.167971276482,158.167971276482,0.00672092344111109,0.00672092344111109,0.00672092344111109,1
2220,1520,-2.88429657135659,-78.9848961761124,-114.07662889918,-116.952847711925,-135.239319276454,-114.07662889918,158.239319276454,158.239319276454,158.239319276454,0.00669308138411994,0.00669308138411994,0.00669308138411994,1
2220,1540,-2.88411660519022,-78.9848961761124,-114.0380453029,-117.152239213159,-135.311009355604,-114.0380453029,158.311009355604,158.311009355604,158.311009355604,0.00666522055214926,0.00666522055214926,0.00666522055214926,1
2220,1560,-2.88393663902386,-78.9848961761124,-114.001392256949,-117.351579594594,-135.383028001599,-114.001392256949,158.383028001599,158.383028001599,158.383028001599,0.0066373473461026,0.0066373473461026,0.0066373473461026,1
2220,1580,-2.8837566728575,-78.9848961761124,-113.966635845676,-117.550842572366,-135.455361931914,-113.966635845676,158.455361931914,158.455361931914,158.455361931914,0.00660946798823668,0.00660946798823668,0.00660946798823668,1
2220,1600,-2.88357670669114,-78.9848961761124,-113.933742415368,-117.750002564399,-135.527998094741,-113.933742415368,158.527998094741,158.527998094741,158.527998094741,0.00658158852349162,0.00658158852349162,0.00658158852349162,1
2220,1620,-2.88339674052478,-78.9848961761124,-113.902678588103,-117.949034684585,-135.600923669633,-113.902678588103,158.600923669633,158.600923669633,158.600923669633,0.00655371482099096,0.00655371482099096,0.00655371482099096,1
2220,1640,-2.88321677435842,-78.9848961761124,-113.873411274667,-118.147914736412,-135.674126067863,-113.873411274667,158.674126067863,158.674126067863,158.674126067863,0.00652585257570831,0.00652585257570831,0.00652585257570831,1
2220,1660,-2.88303680819206,-78.9848961761124,-113.845907686609,-118.346619206097,-135.747592932541,-113.845907686609,158.747592932541,158.747592932541,158.747592932541,0.00649800731027762,0.00649800731027762,0.00649800731027762,1
2220,1680,-2.8828568420257,-78.9848961761124,-113.820135347408,-118.545125255247,-135.821312138476,-113.820135347408,158.821312138476,158.821312138476,158.821312138476,0.0064701843769453,0.0064701843769453,0.0064701843769453,1
2220,1700,-2.88267687585934,-78.9848961761124,-113.796062102819,-118.743410713081,-135.89527179181,-113.796062102819,158.89527179181,158.89527179181,158.89527179181,0.00644238895964909,0.00644238895964909,0.00644238895964909,1
2220,1720,-2.88249690969298,-78.9848961761124,-113.77365613041,-118.941454068272,-135.969460229435,-113.77365613041,158.969460229435,158.969460229435,158.969460229435,0.00641462607621058,0.00641462607621058,0.00641462607621058,1
2220,1740,-2.88231694352662,-78.9848961761124,-113.752885948306,-119.139234460399,-136.043866018198,-113.752885948306,159.043866018198,159.043866018198,159.043866018198,0.00638690058063858,0.00638690058063858,0.00638690058063858,1
2220,1760,-2.88213697736026,-78.9848961761124,-113.733720423199,-119.33673167109,-136.118477953915,-113.733720423199,159.118477953915,159.118477953915,159.118477953915,0.0063592171655237,0.0063592171655237,0.0063592171655237,1
2220,1780,-2.8819570111939,-78.9848961761124,-113.716128777608,-119.53392611485,-136.193285060196,-113.716128777608,159.193285060196,159.193285060196,159.193285060196,0.00633158036452449,0.00633158036452449,0.00633158036452449,1
2220,1800,-2.88177704502754,-78.9848961761124,-113.700080596464,-119.730798829625,-136.268276587101,-113.700080596464,159.268276587101,159.268276587101,159.268276587101,0.00630399455492666,0.00630399455492666,0.00630399455492666,1
2220,1820,-2.88159707886117,-78.9848961761124,-113.685545833005,-119.927331467111,-136.343442009627,-113.685545833005,159.343442009627,159.343442009627,159.343442009627,0.0062764639602758,0.0062764639602758,0.0062764639602758,1
2220,1840,-2.88141711269481,-78.9848961761124,-113.672494814033,-120.12350628287,-136.418771026053,-113.672494814033,159.418771026053,159.418771026053,159.418771026053,0.00624899265306712,0.00624899265306712,0.00624899265306712,1
2220,1860,-2.88123714652845,-78.9848961761124,-113.660898244555,-120.319306126223,-136.494253556128,-113.660898244555,159.494253556128,159.494253556128,159.494253556128,0.00622158455749085,0.00622158455749085,0.00622158455749085,1
2220,1880,-2.88105718036209,-78.9848961761124,-113.650727211826,-120.514714430021,-136.569879739145,-113.650727211826,159.569879739145,159.569879739145,159.569879739145,0.00619424345221942,0.00619424345221942,0.00619424345221942,1
2220,1900,-2.88087721419573,-78.9848961761124,-113.64195318883,-120.709715200237,-136.645639931881,-113.64195318883,159.645639931881,159.645639931881,159.645639931881,0.00616697297323609,0.00616697297323609,0.00616697297323609,1
2220,1920,-2.88069724802937,-78.9848961761124,-113.634548037216,-120.904293005462,-136.721524706422,-113.634548037216,159.721524706422,159.721524706422,159.721524706422,0.00613977661669281,0.00613977661669281,0.00613977661669281,1
2220,1940,-2.88051728186301,-78.9848961761124,-113.628484009721,-121.098432966299,-136.797524847887,-113.628484009721,159.797524847887,159.797524847887,159.797524847887,0.00611265774179365,0.00611265774179365,0.00611265774179365,1
2220,1960,-2.88033731569665,-78.9848961761124,-113.623733752102,-121.292120744684,-136.873631352065,-113.623733752102,159.873631352065,159.873631352065,159.873631352065,0.00608561957369501,0.00608561957369501,0.00608561957369501,1
2220,1980,-2.88015734953029,-78.9848961761124,-113.620270304591,-121.485342533146,-136.949835422946,-113.620270304591,159.949835422946,159.949835422946,159.949835422946,0.00605866520642206,0.00605866520642206,0.00605866520642206,1
2220,2000,-2.87997738336393,-78.9848961761124,-113.618067102921,-121.67808504403,-137.026128470183,-113.618067102921,160.026128470183,160.026128470183,160.026128470183,0.00603179760578959,0.00603179760578959,0.00603179760578959,1
2220,2020,-2.87979741719757,-78.9848961761124,-113.617097978912,-121.870335498707,-137.102502106485,-113.617097978912,160.102502106485,160.102502106485,160.102502106485,0.00600501961232733,0.00600501961232733,0.00600501961232733,1
2220,2040,-2.87961745103121,-78.9848961761124,-113.617337160672,-122.062081616772,-137.178948144938,-113.617337160672,160.178948144938,160.178948144938,160.178948144938,0.00597833394420026,0.00597833394420026,0.00597833394420026,1
2220,2060,-2.87943748486485,-78.9848961761124,-113.618759272409,-122.253311605247,-137.255458596263,-113.618759272409,160.255458596263,160.255458596263,160.255458596263,0.00595174320012759,0.00595174320012759,0.00595174320012759,1
2220,2080,-2.87925751869848,-78.9848961761124,-113.62133933389,-122.44401414783,-137.33202566604,-113.62133933389,160.33202566604,160.33202566604,160.33202566604,0.00592524986228351,0.00592524986228351,0.00592524986228351,1
2220,2100,-2.87907755253212,-78.9848961761124,-113.625052759562,-122.634178394154,-137.408641751863,-113.625052759562,160.408641751863,160.408641751863,160.408641751863,0.0058988562991902,0.0058988562991902,0.0058988562991902,1
2220,2120,-2.87889758636576,-78.9848961761124,-113.629875357354,-122.823793949129,-137.485299440483,-113.629875357354,160.485299440483,160.485299440483,160.485299440483,0.00587256476858654,0.00587256476858654,0.00587256476858654,1
2220,2140,-2.8787176201994,-78.9848961761124,-113.63578332718,-123.012850862314,-137.561991504883,-113.63578332718,160.561991504883,160.561991504883,160.561991504883,0.00584637742028116,0.00584637742028116,0.00584637742028116,1
2220,2160,-2.87853765403304,-78.9848961761124,-113.642753259161,-123.201339617386,-137.638710901363,-113.642753259161,160.638710901363,160.638710901363,160.638710901363,0.00582029629897541,0.00582029629897541,0.00582029629897541,1
2220,2180,-2.87835768786668,-78.9848961761124,-113.650762131584,-123.389251121688,-137.715450766569,-113.650762131584,160.715450766569,160.715450766569,160.715450766569,0.00579432334706207,0.00579432334706207,0.00579432334706207,1
2220,2200,-2.87817772170032,-78.9848961761124,-113.659787308618,-123.576576695859,-137.792204414526,-113.659787308618,160.792204414526,160.792204414526,160.792204414526,0.00576846040739358,0.00576846040739358,0.00576846040739358,1
2220,2220,-2.87799775553396,-78.9848961761124,-113.669806537792,-123.763308063572,-137.86896533364,-113.669806537792,160.86896533364,160.86896533364,160.86896533364,0.00574270922601793,0.00574270922601793,0.00574270922601793,1
2220,2240,-2.8778177893676,-78.9848961761124,-113.68079794727,-123.949437341391,-137.945727183709,-113.68079794727,160.945727183709,160.945727183709,160.945727183709,0.00571707145487841,0.00571707145487841,0.00571707145487841,1
2220,2260,-2.87763782320124,-78.9848961761124,-113.69274004291,-124.134957028722,-138.022483792906,-113.69274004291,161.022483792906,161.022483792906,161.022483792906,0.00569154865448124,0.00569154865448124,0.00569154865448124,1
2220,2280,-2.87745785703488,-78.9848961761124,-113.705611705169,-124.31985999791,-138.099229154789,-113.705611705169,161.099229154789,161.099229154789,161.099229154789,0.00566614229651837,0.00566614229651837,0.00566614229651837,1
2220,2300,-2.87727789086852,-78.9848961761124,-113.719392185795,-124.504139484441,-138.175957425282,-113.719392185795,161.175957425282,161.175957425282,161.175957425282,0.00564085376645965,0.00564085376645965,0.00564085376645965,1
2220,2320,-2.87709792470216,-78.9848961761124,-113.734061104406,-124.6877890773,-138.252662919688,-113.734061104406,161.252662919688,161.252662919688,161.252662919688,0.00561568436609432,0.00561568436609432,0.00561568436609432,1
2220,2340,-2.8769179585358,-78.9848961761124,-113.749598444888,-124.870802709454,-138.329340109691,-113.749598444888,161.329340109691,161.329340109691,161.329340109691,0.00559063531603852,0.00559063531603852,0.00559063531603852,1
2220,2360,-2.87673799236943,-78.9848961761124,-113.765984551688,-125.053174648479,-138.405983620386,-113.765984551688,161.405983620386,161.405983620386,161.405983620386,0.00556570775819408,0.00556570775819408,0.00556570775819408,1
2220,2380,-2.87655802620307,-78.9848961761124,-113.783200125967,-125.234899487333,-138.482588227308,-113.783200125967,161.482588227308,161.482588227308,161.482588227308,0.00554090275816696,0.00554090275816696,0.00554090275816696,1
2220,2400,-2.87637806003671,-78.9848961761124,-113.801226221657,-125.415972135286,-138.559148853492,-113.801226221657,161.559148853492,161.559148853492,161.559148853492,0.00551622130763811,0.00551622130763811,0.00551622130763811,1
2220,2420,-2.87619809387035,-78.9848961761124,-113.82004424141,-125.596387808996,-138.635660566542,-113.82004424141,161.635660566542,161.635660566542,161.635660566542,0.00549166432668995,0.00549166432668995,0.00549166432668995,1
2220,2440,-2.87601812770399,-78.9848961761124,-113.839635932469,-125.776142023732,-138.712118575726,-113.839635932469,161.712118575726,161.712118575726,161.712118575726,0.00546723266608806,0.00546723266608806,0.00546723266608806,1
2220,2460,-2.87583816153763,-78.9848961761124,-113.859983382444,-125.955230584773,-138.788518229094,-113.859983382444,161.788518229094,161.788518229094,161.788518229094,0.00544292710951382,0.00544292710951382,0.00544292710951382,1
2220,2480,-2.87565819537127,-78.9848961761124,-113.881069015039,-126.133649578949,-138.864855010627,-113.881069015039,161.864855010627,161.864855010627,161.864855010627,0.0054187483757527,0.0054187483757527,0.0054187483757527,1
2220,2500,-2.87547822920491,-78.9848961761124,-113.902875585692,-126.311395366344,-138.941124537398,-113.902875585692,161.941124537398,161.941124537398,161.941124537398,0.005394697120836,0.005394697120836,0.005394697120836,1
2220,2520,-2.87529826303855,-78.9848961761124,-113.925386177194,-126.48846457217,-139.017322556781,-113.925386177194,162.017322556781,162.017322556781,162.017322556781,0.00537077394013209,0.00537077394013209,0.00537077394013209,1
2220,2540,-2.87511829687219,-78.9848961761124,-113.948584195228,-126.664854078785,-139.093444943677,-113.948584195228,162.093444943677,162.093444943677,162.093444943677,0.00534697937039615,0.00534697937039615,0.00534697937039615,1
2220,2560,-2.87493833070583,-78.9848961761124,-113.972453363898,-126.840561017889,-139.169487697777,-113.972453363898,162.169487697777,162.169487697777,162.169487697777,0.0053233138917685,0.0053233138917685,0.0053233138917685,1
2220,2580,-2.87475836453947,-78.9848961761124,-113.996977721214,-127.015582762869,-139.245446940857,-113.996977721214,162.245446940857,162.245446940857,162.245446940857,0.00529977792972838,0.00529977792972838,0.00529977792972838,1
2220,2600,-2.87457839837311,-78.9848961761124,-114.022141614554,-127.189916921315,-139.321318914107,-114.022141614554,162.321318914107,162.321318914107,162.321318914107,0.00527637185700076,0.00527637185700076,0.00527637185700076,1
2220,2620,-2.87439843220675,-78.9848961761124,-114.04792969611,-127.363561327689,-139.397099975493,-114.04792969611,162.397099975493,162.397099975493,162.397099975493,0.00525309599541765,0.00525309599541765,0.00525309599541765,1
2220,2640,-2.87421846604038,-78.9848961761124,-114.074326918318,-127.536514036155,-139.472786597157,-114.074326918318,162.472786597157,162.472786597157,162.472786597157,0.00522995061773284,0.00522995061773284,0.00522995061773284,1
2220,2660,-2.87403849987402,-78.9848961761124,-114.101318529292,-127.708773313577,-139.548375362857,-114.101318529292,162.548375362857,162.548375362857,162.548375362857,0.00520693594939037,0.00520693594939037,0.00520693594939037,1
2220,2680,-2.87385853370766,-78.9848961761124,-114.128890068237,-127.880337632664,-139.623862965432,-114.128890068237,162.623862965432,162.623862965432,162.623862965432,0.00518405217025063,0.00518405217025063,0.00518405217025063,1
2220,2700,-2.8736785675413,-78.9848961761124,-114.157027360888,-128.051205665282,-139.699246204323,-114.157027360888,162.699246204323,162.699246204323,162.699246204323,0.00516129941626881,0.00516129941626881,0.00516129941626881,1
2220,2720,-2.87349860137494,-78.9848961761124,-114.185716514937,-128.22137627591,-139.774521983111,-114.185716514937,162.774521983111,162.774521983111,162.774521983111,0.00513867778113202,0.00513867778113202,0.00513867778113202,1
2220,2740,-2.87331863520858,-78.9848961761124,-114.214943915489,-128.390848515268,-139.849687307114,-114.214943915489,162.849687307114,162.849687307114,162.849687307114,0.00511618731785062,0.00511618731785062,0.00511618731785062,1
2220,2760,-2.87313866904222,-78.9848961761124,-114.244696220516,-128.559621614075,-139.924739281007,-114.244696220516,162.924739281007,162.924739281007,162.924739281007,0.00509382804030965,0.00509382804030965,0.00509382804030965,1
2220,2780,-2.87295870287586,-78.9848961761124,-114.274960356348,-128.727694976983,-139.999675106494,-114.274960356348,162.999675106494,162.999675106494,162.999675106494,0.00507159992477419,0.00507159992477419,0.00507159992477419,1
2220,2800,-2.8727787367095,-78.9848961761124,-114.305723513177,-128.895068176642,-140.074492080006,-114.305723513177,163.074492080006,163.074492080006,163.074492080006,0.00504950291135641,0.00504950291135641,0.00504950291135641,1
2220,2820,-2.87259877054314,-78.9848961761124,-114.336973140594,-129.061740947917,-140.149187590453,-114.336973140594,163.149187590453,163.149187590453,163.149187590453,0.0050275369054402,0.0050275369054402,0.0050275369054402,1
2220,2840,-2.87241880437678,-78.9848961761124,-114.36869694314,-129.22771318225,-140.223759117,-114.36869694314,163.223759117,163.223759117,163.223759117,0.00500570177906701,0.00500570177906701,0.00500570177906701,1
2220,2860,-2.87223883821042,-78.9848961761124,-114.400882875916,-129.39298492218,-140.298204226899,-114.400882875916,163.298204226899,163.298204226899,163.298204226899,0.00498399737227858,0.00498399737227858,0.00498399737227858,1
2220,2880,-2.87205887204406,-78.9848961761124,-114.433519140202,-129.557556355971,-140.372520573349,-114.433519140202,163.372520573349,163.372520573349,163.372520573349,0.00496242349442581,0.00496242349442581,0.00496242349442581,1
2220,2900,-2.8718789058777,-78.9848961761124,-114.466594179124,-129.721427812416,-140.446705893394,-114.466594179124,163.446705893394,163.446705893394,163.446705893394,0.00494097992543589,0.00494097992543589,0.00494097992543589,1
2220,2920,-2.87169893971133,-78.9848961761124,-114.500096673365,-129.88459975575,-140.520758005873,-114.500096673365,163.520758005873,163.520758005873,163.520758005873,0.00491966641704346,0.00491966641704346,0.00491966641704346,1
2220,2940,-2.87151897354497,-78.9848961761124,-114.534015536905,-130.047072780716,-140.594674809397,-114.534015536905,163.594674809397,163.594674809397,163.594674809397,0.00489848269398506,0.00489848269398506,0.00489848269398506,1
2220,2960,-2.87133900737861,-78.9848961761124,-114.568339912814,-130.20884760775,-140.668454280369,-114.568339912814,163.668454280369,163.668454280369,163.668454280369,0.00487742845515754,0.00487742845515754,0.00487742845515754,1
2220,2980,-2.87115904121225,-78.9848961761124,-114.603059169085,-130.369925078301,-140.742094471044,-114.603059169085,163.742094471044,163.742094471044,163.742094471044,0.00485650337474173,0.00485650337474173,0.00485650337474173,1
2220,3000,-2.87097907504589,-78.9848961761124,-114.638162894513,-130.530306150282,-140.815593507625,-114.638162894513,163.815593507625,163.815593507625,163.815593507625,0.00483570710329139,0.00483570710329139,0.00483570710329139,1
2240,-3000,-2.92496892495411,-78.9847159795008,-140.870592172457,-112.382128704917,-137.556277083009,-112.382128704917,163.870592172457,163.870592172457,163.870592172457,0.00482020318403299,0.00482020318403299,0.00482020318403299,2
2240,-2980,-2.92478895878775,-78.9847159795008,-140.797568705137,-112.285057193404,-137.584798942604,-112.285057193404,163.797568705137,163.797568705137,163.797568705137,0.00484079897115729,0.00484079897115729,0.00484079897115729,2
2240,-2960,-2.92460899262139,-78.9847159795008,-140.724409097842,-112.187838730028,-137.614250404253,-112.187838730028,163.724409097842,163.724409097842,163.724409097842,0.00486152059602027,0.00486152059602027,0.00486152059602027,2
2240,-2940,-2.92442902645503,-78.9847159795008,-140.651115270704,-112.090478134744,-137.644647489998,-112.090478134744,163.651115270704,163.651115270704,163.651115270704,0.00488236836526094,0.00488236836526094,0.00488236836526094,2
2240,-2920,-2.92424906028867,-78.9847159795008,-140.577689217624,-111.992980395742,-137.676006490214,-111.992980395742,163.577689217624,163.577689217624,163.577689217624,0.00490334256154283,0.00490334256154283,0.00490334256154283,2
2240,-2900,-2.9240690941223,-78.9847159795008,-140.504133008146,-111.895350673702,-137.708343967342,-111.895350673702,163.504133008146,163.504133008146,163.504133008146,0.00492444344247827,0.00492444344247827,0.00492444344247827,2
2240,-2880,-2.92388912795594,-78.9847159795008,-140.430448789358,-111.797594306134,-137.741676759636,-111.797594306134,163.430448789358,163.430448789358,163.430448789358,0.00494567123952024,0.00494567123952024,0.00494567123952024,2
2240,-2860,-2.92370916178958,-78.9847159795008,-140.356638787836,-111.699716811798,-137.776021984891,-111.699716811798,163.356638787836,163.356638787836,163.356638787836,0.00496702615682009,0.00496702615682009,0.00496702615682009,2
2240,-2840,-2.92352919562322,-78.9847159795008,-140.282705311618,-111.601723895209,-137.811397044181,-111.601723895209,163.282705311618,163.282705311618,163.282705311618,0.00498850837005076,0.00498850837005076,0.00498850837005076,2
2240,-2820,-2.92334922945686,-78.9847159795008,-140.208650752223,-111.503621451222,-137.847819625571,-111.503621451222,163.208650752223,163.208650752223,163.208650752223,0.00501011802519493,0.00501011802519493,0.00501011802519493,2
2240,-2800,-2.9231692632905,-78.9847159795008,-140.134477586705,-111.405415569706,-137.885307707831,-111.405415569706,163.134477586705,163.134477586705,163.134477586705,0.00503185523729686,0.00503185523729686,0.00503185523729686,2
2240,-2780,-2.92298929712414,-78.9847159795008,-140.060188379736,-111.307112540295,-137.923879564112,-111.307112540295,163.060188379736,163.060188379736,163.060188379736,0.00505372008917864,0.00505372008917864,0.00505372008917864,2
2240,-2760,-2.92280933095778,-78.9847159795008,-139.985785785747,-111.208718857232,-137.963553765619,-111.208718857232,162.985785785747,162.985785785747,162.985785785747,0.00507571263011581,0.00507571263011581,0.00507571263011581,2
2240,-2740,-2.92262936479142,-78.9847159795008,-139.91127255108,-111.110241224275,-138.00434918524,-111.110241224275,162.91127255108,162.91127255108,162.91127255108,0.00509783287448109,0.00509783287448109,0.00509783287448109,2
2240,-2720,-2.92244939862506,-78.9847159795008,-139.836651516199,-111.011686559715,-138.046285001146,-111.011686559715,162.836651516199,162.836651516199,162.836651516199,0.00512008080034317,0.00512008080034317,0.00512008080034317,2
